ID,Age,Education,Marital_Status,Children,Family_size,Income,lifespan_months
5524,57,Postgraduate,Single,0,1,58138.0,25
2174,60,Postgraduate,Single,2,3,46344.0,7
4141,49,Postgraduate,Couple,0,2,71613.0,13
6182,30,Postgraduate,Couple,1,3,26646.0,7
5324,33,Postgraduate,Couple,1,3,58293.0,8
7446,47,Postgraduate,Couple,1,3,62513.0,13
965,43,Postgraduate,Single,1,2,55635.0,23
6177,29,Postgraduate,Couple,1,3,33454.0,17
4855,40,Postgraduate,Couple,1,3,30351.0,16
5899,64,Postgraduate,Couple,2,4,5648.0,6
387,38,Undergraduate,Couple,0,2,7500.0,23
2125,55,Postgraduate,Single,0,1,63033.0,10
8180,62,Postgraduate,Single,2,3,59354.0,10
2569,27,Postgraduate,Couple,0,2,17323.0,24
2114,68,Postgraduate,Single,0,1,82800.0,22
9736,34,Postgraduate,Couple,2,4,41850.0,21
4939,68,Postgraduate,Couple,0,2,37760.0,25
6565,65,Postgraduate,Couple,1,3,76995.0,18
2278,29,Undergraduate,Single,1,2,33812.0,23
9360,32,Postgraduate,Couple,0,2,37040.0,26
5376,35,Postgraduate,Couple,1,3,2447.0,21
1993,65,Postgraduate,Couple,1,3,58607.0,21
4047,60,Postgraduate,Couple,1,3,65324.0,8
1409,63,Postgraduate,Couple,1,3,40689.0,18
7892,45,Postgraduate,Single,0,1,18589.0,21
2404,38,Postgraduate,Couple,2,4,53359.0,16
9422,25,Postgraduate,Couple,1,3,38360.0,16
1966,49,Postgraduate,Couple,0,2,84618.0,10
6864,25,Postgraduate,Single,0,1,10979.0,4
3033,51,Postgraduate,Couple,0,2,38620.0,17
5710,44,Postgraduate,Couple,1,3,40548.0,24
7373,62,Postgraduate,Single,2,3,46610.0,23
8755,68,Postgraduate,Couple,0,2,68657.0,19
10738,63,Postgraduate,Single,2,3,49389.0,13
4339,44,Postgraduate,Couple,1,3,67353.0,9
10755,38,Undergraduate,Couple,1,3,23718.0,13
8595,41,Postgraduate,Single,1,2,42429.0,7
2968,71,Postgraduate,Single,0,1,48948.0,20
8601,34,Postgraduate,Couple,1,3,80011.0,17
503,29,Postgraduate,Couple,1,3,20559.0,19
8430,57,Postgraduate,Couple,1,3,21994.0,21
2139,39,Postgraduate,Couple,1,3,7500.0,12
1371,38,Postgraduate,Single,0,1,79941.0,3
9909,18,Undergraduate,Couple,0,2,7500.0,23
7286,46,Postgraduate,Couple,1,3,41728.0,16
6566,60,Postgraduate,Couple,2,4,72550.0,23
8614,57,Postgraduate,Single,1,2,65486.0,4
4114,50,Postgraduate,Couple,0,2,79143.0,26
1331,37,Postgraduate,Single,1,2,35790.0,21
2225,37,Postgraduate,Single,0,1,82582.0,3
9381,36,Postgraduate,Couple,2,4,66373.0,15
6260,59,Postgraduate,Couple,0,2,82384.0,22
10383,48,Postgraduate,Single,0,1,70287.0,18
7437,26,Postgraduate,Single,1,2,27938.0,5
8375,46,Postgraduate,Couple,1,3,55954.0,7
6853,32,Postgraduate,Single,0,1,75777.0,15
3076,39,Postgraduate,Couple,2,4,66653.0,25
1012,62,Postgraduate,Single,1,2,61823.0,19
6518,63,Postgraduate,Single,1,2,67680.0,16
4137,66,Postgraduate,Couple,0,2,70666.0,10
8082,43,Postgraduate,Couple,1,3,25721.0,16
1386,47,Postgraduate,Couple,2,4,32474.0,4
9369,35,Undergraduate,Single,1,2,88194.0,6
4477,56,Postgraduate,Couple,1,3,69096.0,12
1357,44,Postgraduate,Couple,3,5,74854.0,18
1402,60,Postgraduate,Couple,0,2,66991.0,25
6312,55,Postgraduate,Couple,1,3,65031.0,18
8132,39,Postgraduate,Couple,2,4,60631.0,18
1050,62,Postgraduate,Couple,0,2,28332.0,5
5846,37,Postgraduate,Single,1,2,40246.0,21
1859,42,Postgraduate,Couple,0,2,75251.0,25
7503,38,Postgraduate,Single,0,1,75825.0,24
10401,38,Undergraduate,Couple,0,2,26326.0,13
1618,49,Postgraduate,Couple,0,2,56046.0,21
3332,29,Postgraduate,Single,1,2,29760.0,25
2261,45,Postgraduate,Couple,1,3,26304.0,15
5346,41,Undergraduate,Couple,1,3,23559.0,15
4119,51,Postgraduate,Couple,0,2,38620.0,17
535,27,Postgraduate,Single,0,1,81361.0,7
5268,54,Postgraduate,Couple,2,4,29440.0,13
273,44,Postgraduate,Couple,2,4,36138.0,14
4452,57,Postgraduate,Single,1,2,50388.0,4
8504,41,Postgraduate,Couple,0,2,79593.0,4
771,47,Postgraduate,Couple,1,3,54178.0,8
11178,42,Postgraduate,Single,1,2,42394.0,6
2230,44,Postgraduate,Couple,1,3,23626.0,4
7516,31,Postgraduate,Couple,1,3,30096.0,4
7247,54,Postgraduate,Single,1,2,47916.0,22
11100,42,Postgraduate,Single,2,3,51813.0,18
4646,63,Undergraduate,Couple,0,2,78497.0,10
3037,31,Postgraduate,Couple,0,2,50150.0,15
1473,54,Undergraduate,Single,1,2,47823.0,14
1016,55,Postgraduate,Single,1,2,34554.0,6
4518,35,Postgraduate,Couple,1,3,85693.0,17
9370,69,Postgraduate,Couple,0,2,65846.0,16
8908,55,Postgraduate,Couple,0,2,87195.0,4
8373,35,Undergraduate,Couple,1,3,24594.0,9
7533,50,Postgraduate,Couple,2,4,49096.0,12
2683,45,Postgraduate,Couple,2,4,52413.0,20
3629,36,Postgraduate,Single,1,2,38557.0,21
10991,54,Postgraduate,Couple,0,2,89058.0,22
5077,35,Postgraduate,Couple,1,3,77298.0,11
7431,23,Postgraduate,Single,0,1,68126.0,23
3267,51,Postgraduate,Couple,1,3,57288.0,3
999,23,Postgraduate,Single,0,1,86037.0,21
9215,34,Postgraduate,Couple,1,3,43974.0,22
2286,52,Postgraduate,Single,2,3,50785.0,12
1592,44,Postgraduate,Couple,0,2,90765.0,8
367,36,Undergraduate,Couple,1,3,36550.0,19
5234,47,Undergraduate,Couple,2,4,30753.0,15
9862,45,Postgraduate,Couple,1,3,21918.0,10
9805,61,Postgraduate,Couple,1,3,56129.0,15
6205,47,Postgraduate,Single,1,2,32557.0,7
8442,29,Postgraduate,Couple,2,4,19510.0,13
7386,38,Postgraduate,Single,1,2,30992.0,17
7215,31,Postgraduate,Single,0,1,101970.0,19
1491,49,Undergraduate,Couple,0,2,71488.0,19
11071,30,Postgraduate,Single,0,1,79607.0,17
3381,61,Postgraduate,Couple,2,4,54348.0,3
11051,58,Postgraduate,Couple,2,4,77376.0,4
8026,62,Postgraduate,Couple,1,3,62998.0,12
433,56,Postgraduate,Single,2,3,61331.0,19
9597,45,Postgraduate,Couple,0,2,73448.0,7
5290,50,Postgraduate,Couple,2,4,41551.0,13
1685,47,Postgraduate,Couple,0,2,62981.0,18
5342,38,Undergraduate,Single,1,2,9548.0,26
9579,55,Postgraduate,Couple,3,5,33762.0,15
7660,41,Postgraduate,Single,2,3,35860.0,4
1461,49,Postgraduate,Single,2,3,36921.0,14
821,22,Postgraduate,Single,0,1,92859.0,23
11084,38,Postgraduate,Couple,1,3,65104.0,10
8690,52,Postgraduate,Couple,0,2,86111.0,17
2937,40,Postgraduate,Single,1,2,68352.0,13
9701,26,Postgraduate,Couple,1,3,41883.0,18
9949,38,Postgraduate,Couple,2,4,59809.0,23
10837,39,Postgraduate,Couple,1,3,23957.0,23
3120,33,Postgraduate,Couple,1,3,38547.0,13
5885,41,Undergraduate,Couple,3,5,35688.0,25
4050,48,Postgraduate,Couple,0,2,49605.0,3
3830,61,Postgraduate,Couple,2,4,59354.0,5
7987,45,Postgraduate,Couple,1,3,65747.0,7
7798,42,Undergraduate,Couple,1,3,46344.0,21
92,26,Postgraduate,Single,1,2,34176.0,4
7055,62,Postgraduate,Couple,1,3,61010.0,24
10240,65,Postgraduate,Couple,0,2,69372.0,19
3025,56,Postgraduate,Single,1,2,49967.0,15
9283,36,Postgraduate,Single,3,4,60199.0,12
9970,37,Postgraduate,Couple,1,3,55375.0,11
2730,59,Postgraduate,Single,0,1,80317.0,13
2795,56,Postgraduate,Single,3,4,30523.0,15
9260,69,Postgraduate,Couple,0,2,70356.0,23
8182,30,Postgraduate,Couple,1,3,23228.0,9
10095,39,Postgraduate,Single,0,1,74165.0,17
8475,41,Postgraduate,Couple,1,3,157243.0,7
4370,48,Postgraduate,Couple,3,5,43482.0,10
10573,61,Postgraduate,Single,0,1,62551.0,10
3712,55,Postgraduate,Single,0,1,52332.0,13
6637,26,Postgraduate,Single,0,1,66951.0,11
3152,57,Postgraduate,Couple,2,4,26091.0,7
5610,49,Postgraduate,Couple,2,4,33456.0,5
6460,32,Postgraduate,Couple,1,3,28718.0,14
1349,44,Postgraduate,Couple,2,4,50447.0,5
1880,55,Postgraduate,Couple,2,4,53537.0,8
641,47,Postgraduate,Single,1,2,52074.0,6
8717,39,Postgraduate,Couple,1,3,80427.0,25
10314,66,Postgraduate,Couple,0,2,83837.0,21
10854,44,Postgraduate,Couple,2,4,38853.0,4
10492,55,Postgraduate,Couple,3,5,38285.0,3
6935,63,Undergraduate,Couple,0,2,78497.0,10
7698,38,Postgraduate,Couple,1,3,51650.0,4
3559,26,Undergraduate,Couple,1,3,16248.0,4
10562,68,Postgraduate,Couple,0,2,66835.0,12
10796,30,Postgraduate,Couple,1,3,30477.0,8
2563,53,Undergraduate,Couple,0,2,28249.0,3
3518,31,Postgraduate,Couple,1,3,25271.0,22
5823,44,Postgraduate,Single,1,2,32303.0,7
3934,48,Postgraduate,Couple,1,3,61286.0,14
6982,38,Postgraduate,Couple,0,2,74068.0,18
6431,50,Postgraduate,Couple,2,4,45759.0,19
9733,36,Undergraduate,Couple,1,3,24882.0,25
5602,25,Postgraduate,Couple,0,2,66973.0,16
7829,114,Undergraduate,Single,1,2,36640.0,12
1324,26,Postgraduate,Couple,1,3,38872.0,16
326,41,Postgraduate,Couple,2,4,51148.0,19
7224,37,Postgraduate,Couple,2,4,31353.0,9
6999,34,Postgraduate,Couple,0,2,69661.0,4
9938,60,Postgraduate,Couple,0,2,80067.0,12
6422,60,Postgraduate,Couple,0,2,86718.0,20
3182,41,Postgraduate,Single,2,3,46854.0,6
7300,62,Postgraduate,Single,1,2,69142.0,3
10424,46,Postgraduate,Single,0,1,75922.0,9
8727,36,Postgraduate,Single,1,2,63693.0,11
2798,37,Postgraduate,Couple,0,2,102160.0,23
1030,49,Postgraduate,Single,2,3,40637.0,14
624,30,Postgraduate,Single,0,1,18890.0,23
5176,26,Postgraduate,Couple,1,3,29604.0,10
5552,51,Postgraduate,Single,2,3,48721.0,16
868,48,Postgraduate,Couple,1,3,44794.0,3
380,60,Postgraduate,Single,1,2,64497.0,25
2677,58,Postgraduate,Couple,1,3,46097.0,18
6521,60,Postgraduate,Couple,0,2,77972.0,6
6927,46,Postgraduate,Couple,2,4,44377.0,24
2877,40,Postgraduate,Couple,2,4,46014.0,20
0,29,Postgraduate,Couple,0,2,70951.0,17
1584,37,Postgraduate,Couple,1,3,41443.0,6
7264,36,Undergraduate,Single,3,4,52195.0,4
6274,66,Postgraduate,Couple,0,2,83790.0,10
1377,60,Postgraduate,Single,1,2,44551.0,13
454,34,Postgraduate,Couple,1,3,69508.0,22
1755,26,Undergraduate,Couple,1,3,45204.0,5
2075,45,Postgraduate,Couple,0,2,72460.0,10
4785,44,Postgraduate,Couple,2,4,77622.0,5
9076,34,Postgraduate,Couple,1,3,30732.0,21
7079,52,Postgraduate,Single,1,2,63887.0,25
4653,36,Postgraduate,Couple,1,3,42011.0,18
7375,38,Postgraduate,Couple,1,3,51369.0,23
709,62,Postgraduate,Single,1,2,51537.0,22
460,42,Postgraduate,Couple,0,2,79930.0,26
3726,28,Postgraduate,Couple,1,3,34320.0,7
6798,48,Postgraduate,Single,2,3,37070.0,18
5341,52,Undergraduate,Single,1,2,81975.0,21
1606,43,Postgraduate,Couple,1,3,38590.0,16
9617,63,Postgraduate,Single,0,1,15033.0,5
3233,49,Postgraduate,Couple,1,3,62745.0,18
89,39,Undergraduate,Couple,1,3,22212.0,9
2936,32,Postgraduate,Couple,1,3,23661.0,10
9449,56,Postgraduate,Single,1,2,79761.0,12
7297,41,Postgraduate,Single,1,2,7500.0,9
11004,121,Undergraduate,Single,1,2,60182.0,4
313,46,Postgraduate,Single,0,1,73455.0,11
9940,56,Postgraduate,Couple,1,3,64961.0,21
10735,43,Postgraduate,Single,1,2,22804.0,14
9529,24,Postgraduate,Couple,0,2,73687.0,10
6439,56,Postgraduate,Couple,1,3,61074.0,25
7411,50,Postgraduate,Couple,2,4,31686.0,4
2176,42,Postgraduate,Couple,1,3,80134.0,16
9265,61,Postgraduate,Couple,1,3,75027.0,21
8867,26,Postgraduate,Couple,0,2,67546.0,25
8932,45,Postgraduate,Couple,1,3,65176.0,23
10236,39,Postgraduate,Single,1,2,31160.0,12
6340,29,Postgraduate,Single,1,2,29938.0,11
10089,40,Postgraduate,Single,0,1,102692.0,18
2227,56,Undergraduate,Couple,0,2,26490.0,24
10992,47,Postgraduate,Couple,2,4,75702.0,25
5304,40,Postgraduate,Single,1,2,30899.0,24
309,53,Postgraduate,Couple,1,3,63342.0,23
3406,50,Postgraduate,Single,1,2,45989.0,23
2661,50,Postgraduate,Single,2,3,18701.0,16
3153,57,Postgraduate,Single,3,4,40737.0,10
10264,35,Postgraduate,Single,1,2,15287.0,24
1184,46,Postgraduate,Single,2,3,69674.0,16
4200,44,Postgraduate,Couple,1,3,44159.0,3
9396,36,Postgraduate,Couple,1,3,37717.0,22
2387,62,Postgraduate,Couple,2,4,43776.0,20
6690,48,Postgraduate,Couple,2,4,38179.0,18
1225,51,Postgraduate,Couple,0,2,80124.0,3
9703,44,Postgraduate,Couple,2,4,38097.0,23
291,44,Postgraduate,Couple,0,2,72940.0,15
4557,44,Postgraduate,Couple,1,3,22070.0,12
2379,61,Postgraduate,Single,0,1,69267.0,24
5726,31,Postgraduate,Single,1,2,31788.0,6
3066,39,Postgraduate,Couple,1,3,61905.0,8
6336,54,Postgraduate,Couple,2,4,29315.0,6
10967,51,Postgraduate,Single,2,3,33378.0,20
2304,51,Postgraduate,Couple,1,3,66313.0,12
3445,58,Postgraduate,Single,0,1,60714.0,20
7828,33,Postgraduate,Couple,0,2,77882.0,5
3762,28,Postgraduate,Single,0,1,69867.0,18
4391,46,Postgraduate,Single,1,2,63841.0,17
4669,33,Undergraduate,Couple,1,3,24480.0,20
10144,38,Postgraduate,Couple,1,3,51369.0,23
8652,68,Postgraduate,Couple,0,2,37760.0,25
1672,40,Postgraduate,Couple,1,3,65640.0,7
8962,39,Postgraduate,Couple,2,4,44319.0,5
9974,40,Postgraduate,Couple,1,3,30631.0,14
10983,62,Postgraduate,Couple,0,2,75278.0,20
8148,58,Postgraduate,Couple,2,4,50898.0,21
10102,48,Postgraduate,Single,0,1,79946.0,4
4697,65,Postgraduate,Single,0,1,35416.0,15
9262,30,Undergraduate,Couple,0,2,32414.0,15
7254,45,Postgraduate,Couple,1,3,38361.0,9
4543,34,Postgraduate,Couple,0,2,82497.0,23
4927,43,Postgraduate,Couple,2,4,16626.0,8
10451,49,Postgraduate,Couple,2,4,29672.0,19
2926,62,Postgraduate,Couple,1,3,55951.0,25
2874,26,Undergraduate,Single,1,2,35388.0,19
9738,28,Postgraduate,Couple,1,3,42386.0,20
7119,32,Postgraduate,Single,0,1,68627.0,21
3924,49,Postgraduate,Single,1,2,57912.0,6
5827,56,Postgraduate,Single,2,3,35246.0,5
5596,58,Undergraduate,Couple,1,3,58821.0,11
10812,36,Postgraduate,Couple,1,3,46377.0,7
1717,26,Postgraduate,Single,1,2,39747.0,5
9491,30,Postgraduate,Couple,1,3,23976.0,9
9274,53,Postgraduate,Couple,0,2,80950.0,18
6609,48,Postgraduate,Single,0,1,27038.0,24
6963,67,Postgraduate,Single,0,1,77457.0,7
4440,50,Postgraduate,Couple,1,3,64100.0,12
1379,22,Postgraduate,Couple,0,2,42670.0,17
10032,38,Postgraduate,Single,1,2,12571.0,8
2826,47,Postgraduate,Couple,3,5,22574.0,11
6320,38,Postgraduate,Single,0,1,70893.0,20
3050,48,Postgraduate,Couple,2,4,54198.0,9
231,58,Postgraduate,Couple,2,4,28839.0,6
2392,42,Postgraduate,Couple,2,4,40321.0,14
9478,29,Postgraduate,Single,1,2,66503.0,26
113,63,Postgraduate,Couple,2,4,30833.0,14
1802,43,Postgraduate,Couple,1,3,64795.0,20
520,40,Postgraduate,Couple,1,3,34421.0,15
8275,49,Postgraduate,Single,2,3,47025.0,7
9750,53,Postgraduate,Single,1,2,64325.0,20
2607,61,Postgraduate,Single,1,2,40464.0,21
7214,57,Postgraduate,Couple,0,2,62187.0,15
5835,38,Postgraduate,Single,1,2,14849.0,15
3896,30,Postgraduate,Couple,1,3,27255.0,11
10350,64,Postgraduate,Couple,3,5,54432.0,17
7786,28,Postgraduate,Single,1,2,29999.0,19
2861,31,Postgraduate,Single,1,2,24072.0,17
663,25,Postgraduate,Single,0,1,33996.0,12
10675,58,Postgraduate,Couple,1,3,66334.0,18
2521,43,Postgraduate,Couple,1,3,35178.0,21
9592,31,Postgraduate,Couple,1,3,22010.0,15
10151,54,Postgraduate,Single,2,3,62204.0,25
7381,46,Postgraduate,Single,0,1,75693.0,22
4099,42,Postgraduate,Couple,1,3,30675.0,23
9560,49,Postgraduate,Couple,0,2,83003.0,19
1150,115,Postgraduate,Couple,0,2,83532.0,12
10172,26,Postgraduate,Single,0,1,68655.0,26
11191,28,Postgraduate,Single,0,1,41411.0,10
9707,45,Postgraduate,Couple,1,3,55212.0,22
6245,64,Postgraduate,Couple,1,3,59292.0,15
8234,41,Undergraduate,Couple,1,3,27190.0,13
1411,62,Postgraduate,Single,0,1,82623.0,10
8553,49,Postgraduate,Couple,2,4,44300.0,15
1826,44,Postgraduate,Single,0,1,84835.0,3
8842,43,Postgraduate,Single,2,3,30372.0,21
11030,38,Postgraduate,Couple,1,3,33181.0,9
2579,57,Postgraduate,Couple,1,3,71113.0,9
175,28,Postgraduate,Couple,1,3,71952.0,21
9185,48,Postgraduate,Single,0,1,69759.0,11
11056,40,Postgraduate,Couple,0,2,72099.0,23
9365,38,Postgraduate,Single,1,2,60000.0,21
6201,36,Postgraduate,Single,2,3,38643.0,10
2061,59,Postgraduate,Couple,1,3,50737.0,17
6184,45,Postgraduate,Couple,0,2,68462.0,22
6142,71,Postgraduate,Couple,0,2,65073.0,13
4107,66,Postgraduate,Couple,2,4,46681.0,12
7274,57,Postgraduate,Couple,0,2,78618.0,24
9336,45,Postgraduate,Single,1,2,62187.0,6
2958,36,Postgraduate,Couple,2,4,28442.0,7
933,36,Postgraduate,Couple,1,3,37717.0,22
5837,47,Postgraduate,Couple,2,4,51479.0,21
10704,45,Postgraduate,Single,1,2,54803.0,25
5125,54,Postgraduate,Couple,0,2,79530.0,16
4432,38,Postgraduate,Single,1,2,31615.0,18
5955,52,Postgraduate,Couple,0,2,72025.0,22
2928,39,Postgraduate,Single,1,2,52614.0,22
5680,30,Undergraduate,Couple,1,3,35684.0,5
10313,39,Postgraduate,Couple,2,4,48178.0,23
2557,44,Postgraduate,Single,1,2,29548.0,13
1245,48,Postgraduate,Single,1,2,63810.0,23
1519,42,Postgraduate,Single,2,3,38578.0,15
10703,39,Postgraduate,Single,2,3,46098.0,25
1726,44,Postgraduate,Single,0,1,22585.0,18
4459,25,Postgraduate,Single,1,2,30279.0,21
1729,53,Postgraduate,Couple,1,3,66426.0,12
1517,45,Postgraduate,Single,1,2,30822.0,15
2098,45,Postgraduate,Couple,2,4,33581.0,21
9543,29,Postgraduate,Couple,1,3,19986.0,10
6878,60,Postgraduate,Single,0,1,27421.0,22
3310,41,Undergraduate,Couple,3,5,35688.0,25
2724,33,Postgraduate,Single,1,2,36143.0,6
948,43,Postgraduate,Single,1,2,10245.0,16
6720,46,Postgraduate,Couple,1,3,43795.0,11
6202,54,Postgraduate,Couple,1,3,63381.0,24
2066,65,Postgraduate,Couple,1,3,38823.0,25
9799,46,Postgraduate,Single,2,3,83664.0,17
8318,35,Postgraduate,Couple,0,2,90300.0,9
5642,35,Postgraduate,Couple,1,3,62499.0,9
2669,21,Postgraduate,Single,0,1,74293.0,5
455,68,Postgraduate,Couple,0,2,51012.0,17
7683,46,Postgraduate,Couple,1,3,70777.0,7
3428,23,Postgraduate,Couple,0,2,68682.0,12
7414,43,Postgraduate,Couple,2,4,43824.0,24
6354,30,Postgraduate,Couple,1,3,15345.0,25
798,27,Postgraduate,Single,1,2,23442.0,21
8213,34,Undergraduate,Couple,1,3,14515.0,23
2488,58,Undergraduate,Single,2,3,31395.0,18
9999,49,Postgraduate,Couple,0,2,75276.0,24
7617,40,Postgraduate,Single,2,3,42373.0,13
615,54,Postgraduate,Couple,0,2,30507.0,19
2552,59,Postgraduate,Single,3,4,55521.0,11
194,49,Postgraduate,Couple,2,4,48006.0,3
3645,42,Postgraduate,Single,1,2,27213.0,25
8890,43,Postgraduate,Single,2,3,65808.0,4
5049,40,Postgraduate,Couple,1,3,30351.0,16
9973,51,Postgraduate,Couple,2,4,50437.0,23
7301,32,Undergraduate,Single,1,2,23616.0,22
10882,38,Postgraduate,Couple,1,3,53858.0,23
7030,59,Postgraduate,Couple,1,3,66465.0,18
7422,27,Postgraduate,Single,1,2,46923.0,25
3523,52,Postgraduate,Couple,1,3,75072.0,20
7106,71,Postgraduate,Couple,0,2,75865.0,6
6504,39,Undergraduate,Couple,1,3,19789.0,10
5067,20,Postgraduate,Couple,0,2,80134.0,7
4216,33,Postgraduate,Single,0,1,91065.0,19
8581,43,Postgraduate,Couple,2,4,49505.0,19
5929,41,Postgraduate,Couple,1,3,37401.0,5
3129,31,Postgraduate,Couple,1,3,30096.0,4
6528,32,Postgraduate,Couple,1,3,18492.0,4
1361,40,Postgraduate,Couple,0,2,82584.0,16
6932,73,Postgraduate,Couple,0,2,93027.0,17
7284,61,Postgraduate,Couple,3,5,48686.0,10
1340,28,Postgraduate,Couple,0,2,92910.0,5
8746,25,Postgraduate,Couple,1,3,75433.0,6
5987,25,Undergraduate,Couple,1,3,10404.0,5
3767,46,Postgraduate,Couple,1,3,61314.0,17
3725,53,Postgraduate,Single,0,1,84865.0,17
4324,25,Postgraduate,Couple,1,3,42387.0,23
238,47,Undergraduate,Couple,2,4,67309.0,20
6694,50,Postgraduate,Couple,1,3,75236.0,10
498,44,Postgraduate,Single,1,2,30015.0,8
9347,58,Postgraduate,Couple,1,3,50943.0,15
9699,48,Postgraduate,Single,1,2,67272.0,9
10664,65,Postgraduate,Single,1,2,51529.0,13
5455,43,Postgraduate,Couple,1,3,32011.0,13
456,28,Undergraduate,Couple,1,3,7500.0,20
5012,25,Postgraduate,Couple,1,3,28691.0,15
7495,66,Postgraduate,Couple,1,3,56223.0,9
5029,68,Postgraduate,Couple,0,2,18100.0,14
10642,25,Postgraduate,Single,1,2,30279.0,21
2106,40,Undergraduate,Couple,0,2,20130.0,6
10364,55,Postgraduate,Single,0,1,23295.0,14
5954,42,Postgraduate,Single,1,2,42618.0,12
1137,50,Postgraduate,Single,0,1,81246.0,9
2541,38,Postgraduate,Couple,1,3,24027.0,16
1142,61,Postgraduate,Couple,1,3,55707.0,9
2276,59,Postgraduate,Single,1,2,57959.0,17
2807,45,Postgraduate,Couple,1,3,56796.0,19
6471,43,Postgraduate,Single,1,2,36230.0,11
6131,34,Undergraduate,Couple,2,4,70829.0,10
