ID,Age,Education,Marital_Status,Children,Family_size,Income,lifespan_months
5046,56,Postgraduate,Single,1,2,78331.0,8
7037,40,Postgraduate,Couple,1,3,37087.0,13
905,28,Postgraduate,Single,1,2,21846.0,11
8624,56,Postgraduate,Couple,0,2,81320.0,20
8945,44,Postgraduate,Single,1,2,54137.0,13
6445,47,Postgraduate,Couple,0,2,66825.0,14
2727,41,Postgraduate,Couple,0,2,57100.0,10
6404,45,Postgraduate,Couple,3,5,58917.0,18
11074,37,Postgraduate,Single,0,1,85072.0,5
10150,53,Postgraduate,Single,0,1,86429.0,10
1968,43,Postgraduate,Single,1,2,45684.0,10
6534,40,Postgraduate,Couple,1,3,47889.0,9
9485,28,Postgraduate,Couple,0,2,45921.0,6
7053,48,Postgraduate,Single,0,1,78420.0,15
4654,22,Postgraduate,Couple,0,2,75114.0,11
9760,51,Postgraduate,Single,1,2,52278.0,20
1048,42,Postgraduate,Couple,1,3,35641.0,14
10619,20,Postgraduate,Single,0,1,95529.0,22
9308,60,Postgraduate,Couple,0,2,62820.0,17
10505,54,Postgraduate,Couple,0,2,73113.0,9
8362,32,Postgraduate,Couple,0,2,84169.0,14
2625,60,Undergraduate,Single,1,2,42607.0,10
4637,60,Postgraduate,Single,0,1,74637.0,16
9972,59,Postgraduate,Couple,2,4,46015.0,5
4483,21,Postgraduate,Single,0,1,72354.0,17
4487,45,Postgraduate,Single,1,2,39858.0,20
4988,66,Postgraduate,Couple,2,4,34469.0,5
8931,28,Postgraduate,Couple,1,3,83033.0,4
5871,35,Postgraduate,Couple,0,2,24401.0,25
2008,36,Postgraduate,Couple,0,2,77583.0,7
3139,32,Undergraduate,Single,0,1,74116.0,9
10037,21,Postgraduate,Single,0,1,74293.0,5
10673,38,Postgraduate,Couple,1,3,68397.0,10
5303,40,Postgraduate,Couple,0,2,79632.0,5
538,25,Postgraduate,Single,1,2,46107.0,7
7922,63,Postgraduate,Single,1,2,64950.0,26
5692,25,Undergraduate,Couple,1,3,25443.0,21
4843,62,Postgraduate,Single,0,1,75127.0,4
6383,43,Postgraduate,Couple,1,3,32892.0,4
1628,43,Postgraduate,Couple,0,2,71796.0,11
1204,44,Postgraduate,Couple,1,3,67536.0,16
3673,43,Postgraduate,Single,1,2,55239.0,14
760,39,Postgraduate,Single,1,2,60554.0,14
8957,62,Undergraduate,Single,2,3,64831.0,16
4128,52,Postgraduate,Couple,1,3,56067.0,14
6810,31,Postgraduate,Single,0,1,82025.0,16
5386,61,Postgraduate,Couple,0,2,94384.0,19
8700,28,Undergraduate,Single,0,1,14906.0,21
3202,27,Postgraduate,Couple,0,2,51563.0,24
1328,32,Undergraduate,Couple,1,3,57937.0,7
8405,35,Postgraduate,Single,2,3,68274.0,12
6515,37,Postgraduate,Couple,1,3,39771.0,10
2882,39,Undergraduate,Single,1,2,67893.0,24
7574,35,Postgraduate,Couple,1,3,27922.0,4
6387,38,Postgraduate,Couple,2,4,52190.0,4
5320,41,Postgraduate,Single,2,3,44051.0,20
5048,43,Postgraduate,Single,2,3,42767.0,17
8146,38,Postgraduate,Couple,2,4,46106.0,4
10031,38,Postgraduate,Couple,2,4,16927.0,20
5748,49,Postgraduate,Couple,1,3,59754.0,22
2134,62,Postgraduate,Single,1,2,53700.0,25
1523,41,Postgraduate,Couple,2,4,59041.0,5
9665,57,Postgraduate,Single,1,2,54237.0,17
4640,47,Postgraduate,Single,1,2,70647.0,24
3635,52,Postgraduate,Single,1,2,52597.0,5
3547,45,Postgraduate,Couple,1,3,41021.0,21
2456,39,Postgraduate,Couple,1,3,40233.0,11
5633,34,Postgraduate,Couple,2,4,50183.0,3
7801,55,Postgraduate,Couple,1,3,54753.0,12
10489,41,Postgraduate,Couple,0,2,92955.0,13
7011,41,Postgraduate,Couple,1,3,33471.0,24
2620,40,Postgraduate,Couple,1,3,34596.0,17
3933,34,Postgraduate,Couple,1,3,44010.0,24
10981,26,Postgraduate,Couple,0,2,84219.0,8
1734,46,Postgraduate,Couple,3,5,40706.0,20
10995,26,Undergraduate,Couple,1,3,15716.0,23
6357,55,Undergraduate,Single,1,2,59052.0,10
9209,43,Postgraduate,Couple,0,2,80573.0,24
10286,52,Postgraduate,Couple,0,2,83715.0,8
2611,55,Postgraduate,Couple,0,2,82576.0,26
1600,49,Postgraduate,Couple,3,5,56962.0,11
3308,62,Postgraduate,Couple,2,4,35704.0,9
5407,60,Postgraduate,Couple,1,3,53103.0,12
2166,54,Undergraduate,Single,2,3,46779.0,14
3955,49,Postgraduate,Single,0,1,4861.0,3
6634,35,Postgraduate,Single,1,2,33462.0,14
3056,36,Postgraduate,Single,1,2,63693.0,11
5718,64,Postgraduate,Couple,0,2,80763.0,13
6872,40,Postgraduate,Couple,1,3,65352.0,13
8164,36,Postgraduate,Couple,0,2,82170.0,10
4580,45,Postgraduate,Couple,0,2,75759.0,11
9305,38,Undergraduate,Single,0,1,79689.0,17
453,58,Postgraduate,Single,2,3,35340.0,3
8545,60,Postgraduate,Single,0,1,85683.0,6
9850,42,Undergraduate,Couple,1,3,24884.0,22
7378,33,Postgraduate,Couple,1,3,42021.0,25
7646,25,Postgraduate,Single,1,2,64449.0,7
1640,60,Postgraduate,Single,2,3,64587.0,3
5184,19,Postgraduate,Single,0,1,34824.0,6
8492,36,Postgraduate,Couple,0,2,75437.0,10
11188,57,Postgraduate,Couple,2,4,26091.0,7
1212,41,Postgraduate,Couple,1,3,52845.0,13
9097,58,Postgraduate,Single,1,2,46086.0,11
10473,58,Postgraduate,Single,1,2,78028.0,25
7962,27,Postgraduate,Single,0,1,95169.0,12
9984,33,Undergraduate,Couple,2,4,56337.0,18
5527,27,Postgraduate,Couple,1,3,22434.0,19
6374,60,Postgraduate,Couple,1,3,36930.0,16
7453,60,Postgraduate,Single,1,2,36130.0,20
8952,61,Postgraduate,Couple,1,3,65569.0,23
241,62,Postgraduate,Couple,0,2,83844.0,17
8975,46,Postgraduate,Couple,2,4,19514.0,8
6119,51,Postgraduate,Single,2,3,36736.0,17
5236,35,Postgraduate,Couple,1,3,77568.0,25
5723,38,Postgraduate,Couple,1,3,49187.0,8
1710,36,Postgraduate,Single,1,2,30168.0,19
1970,46,Postgraduate,Couple,1,3,34053.0,25
5313,43,Postgraduate,Couple,2,4,38196.0,5
10634,63,Postgraduate,Couple,0,2,59412.0,5
7010,49,Undergraduate,Couple,0,2,70924.0,6
8562,45,Postgraduate,Couple,0,2,54165.0,16
3158,41,Postgraduate,Couple,1,3,32300.0,21
4436,38,Postgraduate,Single,0,1,20180.0,19
5287,41,Postgraduate,Couple,1,3,34961.0,3
2445,40,Postgraduate,Couple,1,3,28440.0,15
6059,61,Postgraduate,Couple,3,5,64504.0,19
4550,48,Postgraduate,Couple,1,3,33564.0,3
4240,36,Postgraduate,Couple,1,3,17345.0,23
8911,47,Postgraduate,Couple,1,3,56320.0,18
3706,36,Postgraduate,Single,1,2,28647.0,13
3628,27,Undergraduate,Single,1,2,15038.0,20
10175,56,Postgraduate,Single,1,2,32173.0,14
8985,50,Undergraduate,Couple,1,3,68316.0,23
5204,43,Postgraduate,Couple,0,2,74538.0,15
9220,43,Postgraduate,Single,0,1,91700.0,20
9888,45,Postgraduate,Couple,0,2,68695.0,3
5263,37,Undergraduate,Couple,1,3,31056.0,20
1020,41,Postgraduate,Couple,0,2,79593.0,4
9503,34,Postgraduate,Single,0,1,28071.0,25
10613,56,Postgraduate,Couple,2,4,37334.0,7
67,42,Postgraduate,Single,2,3,46423.0,12
6019,43,Postgraduate,Couple,1,3,37126.0,6
5863,61,Postgraduate,Couple,1,3,47703.0,16
3717,55,Postgraduate,Couple,1,3,61180.0,5
6730,60,Postgraduate,Couple,2,4,38998.0,23
10749,23,Postgraduate,Single,0,1,8028.0,24
4998,52,Postgraduate,Couple,0,2,76081.0,4
6287,28,Postgraduate,Couple,1,3,34728.0,14
5985,49,Postgraduate,Single,1,2,33168.0,24
4754,48,Postgraduate,Couple,1,3,33585.0,12
4002,54,Postgraduate,Couple,1,3,77037.0,11
8870,30,Postgraduate,Couple,1,3,35196.0,23
966,48,Postgraduate,Couple,1,3,44529.0,15
4767,49,Undergraduate,Couple,0,2,70924.0,6
9725,48,Postgraduate,Couple,2,4,28764.0,4
4475,65,Postgraduate,Couple,0,2,69098.0,19
5740,44,Undergraduate,Single,2,3,25959.0,19
5731,31,Postgraduate,Couple,1,3,27100.0,18
7290,29,Postgraduate,Single,0,1,70596.0,24
3846,40,Postgraduate,Couple,1,3,42557.0,25
8104,63,Postgraduate,Couple,0,2,53312.0,14
4507,62,Postgraduate,Single,0,1,72228.0,22
11013,27,Postgraduate,Couple,0,2,67605.0,18
4491,65,Postgraduate,Couple,2,4,62845.0,24
3759,56,Postgraduate,Couple,2,4,65196.0,14
1162,27,Postgraduate,Single,0,1,42000.0,21
2055,41,Postgraduate,Single,2,3,35860.0,4
10766,50,Postgraduate,Couple,1,3,65526.0,5
4415,53,Postgraduate,Couple,2,4,16860.0,25
3005,22,Postgraduate,Single,0,1,83528.0,5
2223,49,Undergraduate,Single,1,2,64176.0,26
4817,58,Postgraduate,Single,0,1,22304.0,26
2875,36,Postgraduate,Couple,0,2,67023.0,7
10536,43,Postgraduate,Couple,1,3,32892.0,4
11112,48,Postgraduate,Couple,1,3,70713.0,22
3807,59,Postgraduate,Couple,1,3,59925.0,22
9197,61,Postgraduate,Couple,1,3,39722.0,7
10832,56,Postgraduate,Couple,0,2,46610.0,14
6421,53,Postgraduate,Couple,0,2,88347.0,15
4207,33,Postgraduate,Couple,0,2,87171.0,17
577,38,Undergraduate,Couple,2,4,26907.0,13
10855,46,Postgraduate,Single,1,2,50014.0,8
3081,36,Postgraduate,Couple,1,3,41014.0,17
3535,49,Postgraduate,Single,0,1,66294.0,6
247,43,Postgraduate,Couple,1,3,36715.0,22
8707,58,Postgraduate,Couple,0,2,79456.0,25
9523,32,Postgraduate,Couple,1,3,40479.0,13
6072,44,Postgraduate,Single,0,1,75345.0,20
6295,37,Postgraduate,Couple,1,3,54233.0,20
10914,44,Postgraduate,Single,2,3,24163.0,11
1509,56,Postgraduate,Couple,0,2,84460.0,21
5577,31,Postgraduate,Couple,1,3,43776.0,5
7348,56,Postgraduate,Single,0,1,71691.0,6
1127,41,Postgraduate,Couple,0,2,85844.0,4
1833,40,Postgraduate,Single,1,2,39190.0,5
4944,55,Postgraduate,Couple,0,2,71367.0,13
9080,42,Postgraduate,Single,2,3,38578.0,15
6466,49,Postgraduate,Couple,2,4,57236.0,6
9964,35,Postgraduate,Single,1,2,61825.0,14
4790,56,Postgraduate,Single,1,2,79803.0,4
10245,28,Undergraduate,Single,0,1,80910.0,23
1109,32,Postgraduate,Couple,1,3,27590.0,17
6001,35,Postgraduate,Couple,1,3,56775.0,21
5538,39,Postgraduate,Single,0,1,83829.0,12
10552,35,Undergraduate,Couple,1,3,54210.0,16
1545,28,Postgraduate,Couple,1,3,38508.0,14
7409,44,Postgraduate,Couple,1,3,53187.0,11
4444,42,Postgraduate,Couple,1,3,30023.0,6
146,54,Postgraduate,Single,0,1,76045.0,10
6271,62,Postgraduate,Couple,1,3,50870.0,3
10065,44,Undergraduate,Couple,0,2,15315.0,14
4741,40,Undergraduate,Couple,1,3,65463.0,8
246,49,Postgraduate,Couple,2,4,66480.0,4
375,60,Postgraduate,Single,0,1,76773.0,19
1524,31,Undergraduate,Single,0,1,81698.0,19
10022,41,Postgraduate,Single,2,3,54466.0,7
7451,54,Postgraduate,Single,0,1,98777.0,7
11010,30,Postgraduate,Single,1,2,16269.0,13
4356,43,Postgraduate,Couple,1,3,71819.0,13
3885,31,Postgraduate,Couple,1,3,33569.0,11
1175,31,Postgraduate,Couple,0,2,36262.0,12
880,48,Undergraduate,Couple,0,2,22634.0,20
2320,36,Undergraduate,Couple,1,3,47025.0,12
850,46,Postgraduate,Single,1,2,70566.0,12
4713,35,Postgraduate,Couple,1,3,31605.0,22
675,41,Postgraduate,Single,2,3,52034.0,16
5025,35,Postgraduate,Single,1,2,48526.0,9
2308,60,Postgraduate,Couple,1,3,46734.0,22
5995,52,Postgraduate,Single,2,3,39552.0,21
6749,48,Postgraduate,Single,2,3,86358.0,26
1010,37,Postgraduate,Couple,3,5,46931.0,5
8977,29,Undergraduate,Single,0,1,16581.0,21
4756,62,Undergraduate,Single,0,1,63998.0,9
3412,63,Postgraduate,Couple,1,3,67381.0,20
606,47,Postgraduate,Single,2,3,25930.0,11
5961,36,Postgraduate,Couple,1,3,42693.0,3
2975,38,Postgraduate,Couple,1,3,85606.0,23
2894,29,Postgraduate,Single,0,1,72903.0,11
7613,40,Undergraduate,Couple,1,3,49669.0,4
10542,46,Postgraduate,Couple,2,4,36778.0,26
8015,52,Postgraduate,Single,0,1,85696.0,17
10617,25,Postgraduate,Single,0,1,10979.0,4
11166,53,Postgraduate,Couple,1,3,49678.0,20
849,61,Postgraduate,Couple,1,3,56129.0,15
523,25,Postgraduate,Couple,1,3,37155.0,20
4066,36,Undergraduate,Single,1,2,21282.0,4
8414,52,Postgraduate,Single,1,2,33419.0,13
819,69,Postgraduate,Single,0,1,63285.0,11
4961,40,Postgraduate,Couple,1,3,21255.0,8
749,33,Postgraduate,Couple,1,3,42162.0,10
5430,58,Postgraduate,Couple,2,4,54450.0,25
7755,60,Postgraduate,Couple,1,3,57744.0,10
10525,28,Postgraduate,Single,1,2,26576.0,24
1453,71,Postgraduate,Single,0,1,57513.0,15
8310,50,Postgraduate,Couple,1,3,68142.0,25
10710,35,Postgraduate,Couple,1,3,7500.0,25
5031,40,Postgraduate,Couple,0,2,83145.0,24
2613,54,Postgraduate,Couple,1,3,54197.0,6
213,51,Postgraduate,Single,2,3,23091.0,4
967,38,Postgraduate,Couple,2,4,46049.0,14
1077,40,Postgraduate,Couple,0,2,56715.0,22
7959,53,Postgraduate,Couple,0,2,79410.0,4
640,63,Postgraduate,Couple,1,3,57304.0,19
4252,49,Postgraduate,Couple,1,3,44375.0,6
8432,58,Postgraduate,Couple,2,4,54450.0,25
6218,49,Postgraduate,Couple,1,3,59594.0,23
6905,20,Postgraduate,Couple,0,2,80685.0,25
5922,40,Postgraduate,Couple,1,3,40344.0,11
3598,42,Postgraduate,Couple,1,3,62710.0,16
6116,46,Undergraduate,Couple,1,3,48985.0,15
6263,46,Postgraduate,Couple,3,5,35322.0,25
10486,66,Postgraduate,Couple,0,2,77142.0,16
2410,45,Postgraduate,Single,0,1,81657.0,8
193,18,Undergraduate,Couple,0,2,14421.0,7
3363,40,Undergraduate,Couple,0,2,20130.0,6
8278,24,Postgraduate,Couple,0,2,74214.0,25
10660,57,Postgraduate,Couple,2,4,66726.0,8
8686,35,Undergraduate,Couple,1,3,23724.0,21
1604,54,Postgraduate,Couple,1,3,47353.0,10
5907,62,Postgraduate,Couple,2,4,33444.0,23
10669,33,Postgraduate,Couple,1,3,54386.0,16
2918,33,Postgraduate,Single,2,3,28510.0,17
5735,23,Postgraduate,Single,0,1,90638.0,7
359,64,Postgraduate,Couple,1,3,48070.0,20
8387,57,Postgraduate,Couple,1,3,43140.0,21
1829,53,Postgraduate,Single,1,2,54959.0,20
3839,56,Undergraduate,Single,2,3,15056.0,17
9392,43,Postgraduate,Single,1,2,26954.0,4
2292,29,Postgraduate,Single,1,2,22327.0,14
10466,49,Postgraduate,Couple,2,4,44393.0,13
9855,62,Postgraduate,Single,1,2,62000.0,13
4088,52,Postgraduate,Couple,1,3,31497.0,22
5231,40,Undergraduate,Couple,2,4,45894.0,7
590,44,Postgraduate,Single,0,1,78579.0,21
8732,45,Postgraduate,Single,1,2,67369.0,22
2315,54,Postgraduate,Single,1,2,58401.0,5
3515,62,Postgraduate,Single,1,2,62307.0,7
2245,45,Postgraduate,Couple,2,4,43641.0,17
6283,46,Postgraduate,Single,1,2,63841.0,17
2246,49,Undergraduate,Couple,1,3,46891.0,13
6606,45,Postgraduate,Couple,1,3,70091.0,18
5545,42,Postgraduate,Couple,0,2,78075.0,6
7342,53,Undergraduate,Single,1,2,59184.0,25
837,37,Postgraduate,Couple,2,4,54809.0,12
9500,55,Postgraduate,Couple,1,3,58113.0,20
3602,56,Postgraduate,Couple,1,3,51412.0,9
234,35,Postgraduate,Single,1,2,15287.0,24
2995,57,Postgraduate,Couple,0,2,66636.0,13
1118,58,Postgraduate,Couple,1,3,50965.0,19
7789,49,Postgraduate,Couple,0,2,84618.0,10
3068,24,Postgraduate,Couple,0,2,18351.0,11
8955,57,Postgraduate,Couple,2,4,40451.0,7
945,49,Postgraduate,Couple,1,3,36317.0,16
5644,57,Postgraduate,Couple,1,3,42213.0,11
7192,59,Postgraduate,Couple,1,3,65748.0,17
2324,42,Postgraduate,Couple,1,3,77044.0,11
697,45,Postgraduate,Couple,0,2,74918.0,19
3439,42,Postgraduate,Couple,2,4,56721.0,23
1506,39,Postgraduate,Single,2,3,42160.0,15
232,49,Postgraduate,Single,1,2,61559.0,14
8876,51,Postgraduate,Couple,2,4,33629.0,26
4500,23,Postgraduate,Couple,0,2,68682.0,12
9739,51,Postgraduate,Single,1,2,34377.0,20
10395,28,Undergraduate,Single,1,2,8940.0,25
1176,41,Postgraduate,Couple,1,3,26228.0,12
1627,57,Undergraduate,Single,0,1,77297.0,20
938,33,Postgraduate,Couple,2,4,40211.0,14
2740,56,Postgraduate,Single,2,3,33438.0,12
257,55,Postgraduate,Couple,1,3,75032.0,17
4058,59,Postgraduate,Single,0,1,61284.0,11
7736,28,Postgraduate,Couple,1,3,22518.0,23
8210,39,Postgraduate,Couple,1,3,54730.0,13
833,59,Postgraduate,Couple,2,4,38452.0,6
6230,43,Postgraduate,Single,2,3,44421.0,19
7325,28,Postgraduate,Couple,1,3,38197.0,15
1307,36,Postgraduate,Single,1,2,41986.0,7
1502,31,Postgraduate,Couple,1,3,28427.0,18
6211,38,Postgraduate,Couple,1,3,37395.0,5
843,43,Postgraduate,Couple,1,3,64722.0,4
4174,58,Postgraduate,Couple,1,3,55249.0,5
9757,42,Postgraduate,Couple,0,2,84906.0,12
6918,25,Postgraduate,Couple,1,3,28691.0,15
286,62,Postgraduate,Single,2,3,44213.0,10
11086,30,Undergraduate,Single,1,2,25707.0,8
1921,47,Postgraduate,Couple,3,5,59062.0,12
4138,52,Postgraduate,Single,1,2,76624.0,4
7718,67,Postgraduate,Couple,0,2,66000.0,5
1291,36,Postgraduate,Couple,1,3,27683.0,26
6862,43,Postgraduate,Single,0,1,1730.0,4
4136,22,Undergraduate,Single,1,2,7500.0,22
803,46,Postgraduate,Couple,2,4,40521.0,18
4298,41,Postgraduate,Couple,1,3,20427.0,6
10833,39,Postgraduate,Couple,1,3,65106.0,4
9606,49,Postgraduate,Couple,0,2,69969.0,13
8534,62,Postgraduate,Couple,2,4,67433.0,14
5153,47,Postgraduate,Couple,1,3,77766.0,19
961,42,Postgraduate,Couple,1,3,74716.0,12
5011,51,Postgraduate,Single,1,2,68118.0,11
6653,44,Postgraduate,Couple,2,4,55158.0,26
9094,59,Undergraduate,Couple,1,3,62972.0,26
810,39,Postgraduate,Couple,1,3,74190.0,4
5493,38,Postgraduate,Couple,2,4,39356.0,6
2147,45,Postgraduate,Couple,0,2,76653.0,13
5107,41,Postgraduate,Single,2,3,35860.0,4
3979,31,Postgraduate,Single,0,1,90687.0,16
6049,32,Postgraduate,Couple,0,2,73450.0,10
8147,54,Postgraduate,Couple,2,4,31454.0,15
1857,62,Postgraduate,Single,2,3,47139.0,7
3910,39,Postgraduate,Single,0,1,83829.0,12
5207,51,Postgraduate,Couple,2,4,53378.0,24
11114,44,Postgraduate,Couple,1,3,19656.0,20
5429,66,Postgraduate,Couple,1,3,45579.0,13
9400,56,Undergraduate,Single,0,1,85485.0,3
1740,70,Postgraduate,Couple,0,2,55956.0,6
7488,51,Postgraduate,Single,1,2,64191.0,20
195,42,Postgraduate,Single,1,2,38808.0,25
635,48,Postgraduate,Couple,2,4,57183.0,18
7527,46,Postgraduate,Single,1,2,23748.0,22
10319,43,Postgraduate,Couple,1,3,66303.0,19
2296,39,Postgraduate,Couple,1,3,37368.0,9
10637,50,Postgraduate,Couple,3,5,40800.0,21
2931,36,Postgraduate,Single,0,1,71847.0,24
907,39,Postgraduate,Couple,1,3,46149.0,10
3698,31,Postgraduate,Couple,0,2,78687.0,26
9516,43,Undergraduate,Single,0,1,49118.0,25
679,57,Postgraduate,Couple,2,4,37633.0,24
7384,63,Postgraduate,Couple,0,2,39767.0,14
5043,63,Undergraduate,Couple,0,2,26997.0,23
5267,44,Postgraduate,Single,1,2,33986.0,18
339,42,Postgraduate,Couple,1,3,57091.0,22
2516,45,Undergraduate,Couple,2,4,46831.0,16
9010,42,Postgraduate,Couple,0,2,83151.0,20
378,43,Postgraduate,Couple,0,2,52531.0,21
4808,58,Postgraduate,Couple,0,2,15759.0,13
5068,43,Postgraduate,Single,1,2,22804.0,14
7628,41,Undergraduate,Couple,1,3,43050.0,6
7128,37,Postgraduate,Single,2,3,42997.0,10
2811,51,Postgraduate,Single,2,3,48918.0,5
3551,60,Postgraduate,Couple,1,3,60033.0,6
1663,36,Postgraduate,Couple,1,3,34043.0,11
5543,48,Postgraduate,Couple,1,3,57811.0,15
1577,68,Postgraduate,Couple,0,2,78569.0,7
10641,36,Postgraduate,Single,2,3,7500.0,21
5336,43,Postgraduate,Couple,1,3,157733.0,16
6024,61,Postgraduate,Couple,0,2,94384.0,19
1878,29,Undergraduate,Couple,0,2,23148.0,7
3099,44,Postgraduate,Single,2,3,44267.0,19
6055,35,Postgraduate,Couple,0,2,71626.0,23
5841,48,Postgraduate,Couple,1,3,60894.0,15
3972,38,Postgraduate,Couple,2,4,50200.0,18
4394,49,Postgraduate,Couple,0,2,81051.0,4
5758,32,Postgraduate,Couple,0,2,65169.0,8
6658,42,Postgraduate,Couple,1,3,59868.0,14
4603,54,Postgraduate,Couple,1,3,65695.0,8
8427,58,Postgraduate,Single,0,1,64857.0,22
10260,49,Postgraduate,Couple,1,3,45143.0,13
7143,59,Undergraduate,Couple,1,3,74805.0,11
8789,25,Undergraduate,Couple,1,3,59060.0,8
6197,52,Postgraduate,Single,2,3,27238.0,17
4554,49,Postgraduate,Couple,1,3,47009.0,12
4937,41,Undergraduate,Couple,2,4,46094.0,3
1920,42,Postgraduate,Couple,2,4,40321.0,14
8749,30,Postgraduate,Couple,1,3,37235.0,8
1650,54,Postgraduate,Couple,0,2,81843.0,17
10377,56,Postgraduate,Couple,1,3,46692.0,16
9206,46,Postgraduate,Couple,1,3,77382.0,9
10971,37,Postgraduate,Single,2,3,37774.0,25
6398,40,Undergraduate,Couple,1,3,18393.0,6
9212,52,Postgraduate,Couple,1,3,72828.0,19
7937,32,Postgraduate,Couple,0,2,24711.0,5
839,39,Postgraduate,Couple,1,3,45503.0,12
4246,32,Postgraduate,Single,0,1,6560.0,9
158,69,Postgraduate,Couple,0,2,71604.0,10
4832,35,Postgraduate,Couple,1,3,27244.0,7
5621,45,Postgraduate,Couple,2,4,48752.0,22
1945,52,Postgraduate,Couple,1,3,71434.0,12
5147,66,Postgraduate,Single,0,1,90842.0,14
2535,36,Postgraduate,Couple,1,3,88097.0,25
11039,39,Postgraduate,Couple,1,3,51948.0,12
9495,32,Postgraduate,Couple,0,2,71853.0,17
9635,31,Postgraduate,Couple,0,2,35876.0,5
2173,62,Postgraduate,Single,1,2,40049.0,11
942,32,Postgraduate,Single,1,2,39660.0,26
9386,52,Postgraduate,Couple,1,3,50127.0,4
