ID,Age,Education,Marital_Status,Children,Family_size,Income,lifespan_months
5510,37,Postgraduate,Couple,1,3,43263.0,22
873,65,Postgraduate,Couple,2,4,62845.0,24
2253,24,Postgraduate,Couple,0,2,18929.0,19
5181,32,Undergraduate,Single,1,2,24367.0,18
979,39,Postgraduate,Single,1,2,33249.0,19
10390,55,Undergraduate,Couple,1,3,26887.0,20
4698,31,Postgraduate,Couple,0,2,50150.0,15
7793,38,Postgraduate,Couple,1,3,62061.0,13
1745,52,Postgraduate,Single,0,1,85696.0,17
10590,58,Postgraduate,Couple,0,2,76542.0,18
5080,21,Postgraduate,Single,0,1,70515.0,11
8369,27,Postgraduate,Couple,1,3,18227.0,23
5232,49,Postgraduate,Couple,1,3,69139.0,8
2407,32,Postgraduate,Couple,0,2,69109.0,23
3834,52,Postgraduate,Single,1,2,69627.0,18
7912,36,Postgraduate,Couple,1,3,38136.0,17
7712,68,Postgraduate,Single,0,1,62159.0,5
1065,51,Postgraduate,Single,0,1,80695.0,9
7275,43,Postgraduate,Single,2,3,33316.0,12
1343,46,Postgraduate,Couple,2,4,58554.0,24
1384,22,Undergraduate,Couple,1,3,17256.0,10
9967,40,Postgraduate,Single,2,3,53034.0,16
6181,64,Undergraduate,Couple,0,2,52203.0,26
10507,37,Undergraduate,Single,1,2,59601.0,14
2674,56,Postgraduate,Single,1,2,75154.0,25
2698,38,Postgraduate,Single,1,2,47025.0,11
3231,41,Postgraduate,Couple,1,3,37971.0,10
4096,46,Postgraduate,Single,1,2,41335.0,9
10476,56,Postgraduate,Couple,1,3,67267.0,4
5948,39,Postgraduate,Single,1,2,57338.0,5
9140,54,Undergraduate,Couple,2,4,50523.0,9
10258,49,Postgraduate,Single,3,4,35791.0,17
5675,54,Postgraduate,Single,1,2,50611.0,24
4743,45,Postgraduate,Couple,1,3,56242.0,19
8805,54,Postgraduate,Single,1,2,48904.0,22
1542,39,Postgraduate,Single,3,4,56243.0,9
6770,29,Postgraduate,Couple,1,3,21355.0,13
8773,43,Postgraduate,Couple,1,3,57420.0,15
10420,59,Postgraduate,Single,1,2,46390.0,5
7514,58,Undergraduate,Couple,2,4,54342.0,15
793,41,Postgraduate,Couple,1,3,20895.0,24
10909,66,Postgraduate,Couple,0,2,92344.0,8
8702,38,Undergraduate,Couple,2,4,26907.0,13
4791,34,Postgraduate,Couple,2,4,44964.0,21
2963,35,Postgraduate,Couple,0,2,75507.0,5
8216,42,Postgraduate,Couple,2,4,53761.0,11
8140,41,Postgraduate,Couple,1,3,22682.0,12
10146,42,Postgraduate,Couple,1,3,38887.0,7
5289,39,Undergraduate,Single,2,3,41658.0,23
2587,42,Postgraduate,Couple,1,3,29791.0,4
4405,58,Postgraduate,Couple,2,4,63915.0,14
8663,40,Postgraduate,Single,2,3,39996.0,4
2589,42,Postgraduate,Single,1,2,26759.0,7
3421,46,Postgraduate,Single,1,2,63841.0,17
10490,45,Postgraduate,Couple,2,4,51039.0,22
4094,53,Postgraduate,Couple,2,4,60544.0,25
9958,42,Postgraduate,Couple,1,3,65685.0,6
2534,61,Postgraduate,Couple,1,3,37716.0,5
4188,57,Postgraduate,Single,1,2,36864.0,26
6613,44,Postgraduate,Couple,1,3,44511.0,24
10827,47,Postgraduate,Couple,2,4,36947.0,26
5491,63,Postgraduate,Couple,1,3,47352.0,18
8402,61,Postgraduate,Couple,1,3,67087.0,9
8783,64,Postgraduate,Couple,1,3,57045.0,25
10010,61,Postgraduate,Single,2,3,36957.0,25
618,37,Postgraduate,Couple,1,3,69389.0,24
9121,42,Postgraduate,Couple,1,3,80134.0,16
361,45,Postgraduate,Couple,2,4,43142.0,7
4310,70,Postgraduate,Couple,0,2,80589.0,8
2678,24,Postgraduate,Single,1,2,34412.0,19
6376,35,Postgraduate,Single,1,2,57537.0,16
524,48,Undergraduate,Couple,0,2,22634.0,20
10341,66,Postgraduate,Couple,0,2,51315.0,7
5654,42,Postgraduate,Couple,3,5,36026.0,6
4098,41,Postgraduate,Couple,2,4,24639.0,8
5824,42,Postgraduate,Couple,3,5,34578.0,5
7000,42,Undergraduate,Single,0,1,65704.0,11
2561,48,Postgraduate,Single,1,2,63810.0,23
5229,45,Postgraduate,Couple,1,3,54132.0,7
4086,55,Postgraduate,Couple,0,2,18690.0,21
2428,44,Postgraduate,Couple,1,3,28164.0,17
8254,40,Postgraduate,Couple,1,3,34596.0,17
2836,42,Postgraduate,Couple,1,3,43269.0,12
8418,56,Undergraduate,Single,2,3,38741.0,6
1362,42,Postgraduate,Single,0,1,31907.0,19
7152,31,Postgraduate,Couple,1,3,27100.0,18
10033,41,Undergraduate,Single,1,2,31163.0,7
9349,29,Postgraduate,Couple,0,2,92533.0,9
274,41,Postgraduate,Single,2,3,34853.0,9
3388,47,Postgraduate,Single,2,3,70844.0,11
922,35,Undergraduate,Couple,2,4,31086.0,17
8588,53,Postgraduate,Couple,2,4,60544.0,25
2518,28,Undergraduate,Couple,0,2,20491.0,20
574,50,Postgraduate,Couple,0,2,42523.0,5
3220,31,Postgraduate,Couple,1,3,39922.0,19
5967,62,Postgraduate,Couple,2,4,33402.0,14
1183,65,Postgraduate,Couple,2,4,36408.0,12
6856,35,Postgraduate,Couple,1,3,21645.0,25
4530,66,Postgraduate,Single,0,1,78427.0,23
1553,68,Postgraduate,Couple,0,2,82657.0,12
4682,56,Postgraduate,Couple,0,2,51876.0,11
8204,43,Undergraduate,Couple,0,2,78041.0,21
5221,57,Postgraduate,Couple,1,3,52852.0,22
1232,32,Postgraduate,Couple,0,2,70038.0,11
1927,41,Undergraduate,Couple,1,3,69401.0,6
5788,42,Postgraduate,Couple,1,3,46053.0,19
6652,49,Postgraduate,Couple,0,2,77343.0,3
6246,61,Postgraduate,Single,0,1,73892.0,10
5975,47,Postgraduate,Single,1,2,40304.0,12
6875,49,Postgraduate,Couple,0,2,32727.0,25
4399,45,Postgraduate,Couple,0,2,68695.0,3
4042,43,Postgraduate,Single,1,2,43300.0,24
2157,42,Postgraduate,Couple,2,4,26290.0,21
10133,44,Postgraduate,Single,0,1,93790.0,7
2525,40,Postgraduate,Couple,0,2,38410.0,25
8233,64,Postgraduate,Single,1,2,64866.0,8
9483,55,Postgraduate,Couple,1,3,57957.0,13
2945,59,Postgraduate,Couple,2,4,46015.0,5
10403,36,Postgraduate,Couple,1,3,16531.0,3
5074,28,Postgraduate,Couple,1,3,28072.0,15
10524,51,Postgraduate,Single,1,2,49476.0,15
4690,61,Postgraduate,Couple,1,3,50725.0,19
7521,62,Postgraduate,Couple,0,2,83844.0,17
7196,64,Postgraduate,Couple,2,4,41145.0,7
4406,44,Postgraduate,Couple,1,3,67419.0,20
9672,44,Undergraduate,Couple,2,4,23162.0,9
4864,37,Postgraduate,Couple,1,3,34380.0,17
4706,48,Postgraduate,Single,1,2,34704.0,17
4070,45,Postgraduate,Couple,2,4,94871.0,25
25,56,Postgraduate,Couple,1,3,65148.0,22
3697,60,Postgraduate,Couple,1,3,39898.0,19
217,58,Postgraduate,Single,0,1,64857.0,22
4220,44,Postgraduate,Couple,1,3,59892.0,11
5286,27,Postgraduate,Single,0,1,41020.0,11
9559,53,Postgraduate,Couple,1,3,57072.0,8
2849,35,Postgraduate,Single,1,2,60474.0,18
7787,54,Postgraduate,Couple,1,3,62807.0,25
3102,33,Undergraduate,Couple,1,3,19414.0,11
5868,34,Postgraduate,Couple,1,3,19107.0,13
8370,38,Undergraduate,Couple,1,3,75484.0,26
9988,38,Postgraduate,Single,1,2,70379.0,19
2939,44,Postgraduate,Couple,0,2,79419.0,3
5529,68,Postgraduate,Couple,3,5,64014.0,3
9743,59,Postgraduate,Couple,1,3,76998.0,21
5763,42,Postgraduate,Couple,1,3,49854.0,10
3478,43,Postgraduate,Couple,2,4,60585.0,15
7494,64,Postgraduate,Single,2,3,42873.0,20
1763,26,Postgraduate,Couple,0,2,87679.0,14
7250,36,Postgraduate,Couple,1,3,57867.0,12
2005,24,Postgraduate,Couple,1,3,35765.0,9
10770,55,Postgraduate,Couple,0,2,65492.0,8
6885,37,Postgraduate,Single,1,2,32952.0,10
2072,45,Postgraduate,Couple,1,3,53374.0,25
9463,55,Postgraduate,Couple,1,3,71706.0,23
6318,26,Postgraduate,Couple,0,2,68487.0,20
4093,39,Postgraduate,Couple,2,4,53253.0,20
5751,41,Undergraduate,Single,1,2,31163.0,7
3340,37,Postgraduate,Couple,1,3,42014.0,25
3594,41,Postgraduate,Couple,2,4,54108.0,23
3584,59,Postgraduate,Single,0,1,49667.0,25
3643,40,Postgraduate,Couple,0,2,63206.0,6
851,42,Postgraduate,Couple,2,4,57136.0,15
7706,39,Undergraduate,Couple,1,3,46772.0,23
3967,43,Postgraduate,Couple,0,2,78931.0,11
10128,56,Postgraduate,Couple,1,3,53977.0,16
486,26,Postgraduate,Couple,0,2,84219.0,8
9,39,Postgraduate,Single,2,3,46098.0,25
9451,49,Postgraduate,Couple,1,3,73538.0,22
9264,28,Postgraduate,Couple,0,2,79529.0,5
3865,37,Undergraduate,Couple,0,2,20981.0,17
2853,34,Postgraduate,Single,1,2,51766.0,6
1490,52,Postgraduate,Couple,1,3,55759.0,22
6310,36,Postgraduate,Couple,1,3,33039.0,13
10380,42,Postgraduate,Couple,1,3,37787.0,12
3887,44,Postgraduate,Single,1,2,27242.0,23
4278,31,Postgraduate,Single,0,1,87188.0,16
8643,43,Postgraduate,Couple,0,2,69930.0,16
1998,38,Postgraduate,Single,1,2,37697.0,7
10795,41,Postgraduate,Couple,1,3,37401.0,5
11110,41,Postgraduate,Single,1,2,3502.0,17
2408,38,Postgraduate,Couple,2,4,58597.0,22
202,66,Postgraduate,Single,0,1,82032.0,6
7998,56,Postgraduate,Couple,2,4,28087.0,22
830,27,Postgraduate,Single,0,1,74004.0,7
3536,54,Postgraduate,Couple,1,3,19740.0,18
6050,39,Undergraduate,Couple,1,3,57036.0,22
125,56,Undergraduate,Couple,2,4,53083.0,16
3463,39,Postgraduate,Couple,1,3,69283.0,3
2804,39,Postgraduate,Single,2,3,46098.0,25
3745,26,Undergraduate,Couple,1,3,23331.0,25
9771,26,Undergraduate,Single,1,2,23331.0,24
451,25,Postgraduate,Single,1,2,9255.0,9
10530,55,Postgraduate,Single,0,1,67786.0,10
1079,43,Postgraduate,Couple,1,3,71969.0,23
8920,47,Postgraduate,Single,1,2,59235.0,21
6678,25,Postgraduate,Couple,1,3,31928.0,6
3852,53,Postgraduate,Couple,2,4,74881.0,19
528,36,Postgraduate,Couple,0,2,65819.0,22
73,61,Postgraduate,Single,3,4,51411.0,16
5589,50,Postgraduate,Single,1,2,51983.0,25
10212,28,Postgraduate,Couple,1,3,42386.0,20
6365,27,Undergraduate,Couple,0,2,30390.0,13
5636,51,Postgraduate,Single,0,1,30983.0,23
591,57,Postgraduate,Single,1,2,66033.0,20
2217,39,Undergraduate,Couple,2,4,37284.0,18
2544,63,Postgraduate,Single,1,2,57530.0,11
7725,49,Undergraduate,Couple,0,2,76800.0,7
8091,58,Postgraduate,Couple,1,3,63943.0,25
7321,52,Postgraduate,Couple,0,2,76081.0,4
5462,40,Postgraduate,Couple,1,3,67445.0,26
7791,47,Postgraduate,Couple,2,4,37054.0,12
955,52,Postgraduate,Couple,2,4,47175.0,23
4037,38,Postgraduate,Single,1,2,31859.0,15
6642,53,Postgraduate,Single,3,4,27215.0,20
2793,38,Postgraduate,Single,1,2,70179.0,14
5424,31,Postgraduate,Couple,1,3,39922.0,19
879,38,Postgraduate,Couple,2,4,49681.0,11
9530,26,Postgraduate,Couple,1,3,24645.0,23
4828,60,Postgraduate,Single,1,2,79865.0,3
10699,29,Postgraduate,Couple,1,3,44322.0,3
1497,62,Postgraduate,Single,1,2,47958.0,20
7476,50,Postgraduate,Single,1,2,63972.0,22
4390,60,Postgraduate,Couple,1,3,75315.0,5
10478,64,Postgraduate,Couple,2,4,55517.0,24
1081,57,Postgraduate,Couple,3,5,75283.0,18
4261,68,Postgraduate,Single,0,1,82800.0,22
9916,60,Postgraduate,Couple,2,4,38998.0,23
5350,23,Postgraduate,Single,0,1,90638.0,7
8135,28,Postgraduate,Couple,1,3,27161.0,11
8685,37,Postgraduate,Couple,1,3,42014.0,25
4967,54,Postgraduate,Couple,1,3,38201.0,18
2130,32,Postgraduate,Couple,2,4,45203.0,6
9298,67,Postgraduate,Couple,0,2,81574.0,5
8175,22,Postgraduate,Couple,0,2,34935.0,15
6257,38,Postgraduate,Single,1,2,60482.0,20
3790,58,Postgraduate,Couple,3,5,34633.0,8
9952,67,Postgraduate,Couple,0,2,78093.0,9
3503,64,Postgraduate,Single,0,1,82460.0,10
5223,48,Postgraduate,Couple,1,3,45903.0,5
4608,27,Postgraduate,Single,0,1,81361.0,7
1626,41,Postgraduate,Single,2,3,35860.0,4
4764,62,Postgraduate,Couple,2,4,40442.0,25
2471,49,Postgraduate,Couple,0,2,61482.0,3
5892,34,Postgraduate,Couple,1,3,34968.0,18
2612,27,Postgraduate,Couple,0,2,75794.0,9
4971,52,Postgraduate,Couple,1,3,31497.0,22
5185,59,Postgraduate,Couple,0,2,74268.0,19
10069,26,Undergraduate,Couple,1,3,13724.0,25
2262,49,Postgraduate,Couple,1,3,45143.0,13
1131,47,Postgraduate,Single,1,2,52569.0,6
1041,41,Postgraduate,Single,1,2,48432.0,23
24,54,Postgraduate,Couple,2,4,17144.0,7
3409,30,Postgraduate,Single,1,2,36108.0,11
7022,43,Postgraduate,Couple,1,3,76445.0,24
7943,39,Postgraduate,Couple,1,3,36663.0,5
5272,49,Postgraduate,Couple,1,3,53843.0,15
5453,58,Postgraduate,Couple,0,2,90226.0,24
2565,59,Postgraduate,Single,0,1,70638.0,16
800,54,Postgraduate,Couple,2,4,44512.0,13
11092,53,Postgraduate,Couple,2,4,27116.0,7
5062,51,Postgraduate,Couple,2,4,54072.0,14
8969,37,Postgraduate,Couple,1,3,71855.0,20
4656,24,Undergraduate,Single,1,2,51250.0,18
4480,41,Postgraduate,Couple,1,3,60432.0,6
9971,50,Postgraduate,Couple,1,3,65526.0,5
6729,26,Postgraduate,Single,0,1,68655.0,26
1773,36,Undergraduate,Couple,0,2,12393.0,22
9242,24,Postgraduate,Single,0,1,64509.0,13
1764,39,Postgraduate,Single,1,2,33955.0,14
6215,37,Postgraduate,Couple,2,4,31353.0,9
10099,30,Postgraduate,Couple,1,3,55434.0,12
5423,31,Postgraduate,Couple,1,3,28359.0,11
940,27,Postgraduate,Single,1,2,57100.0,4
3011,49,Postgraduate,Couple,1,3,69139.0,8
3298,58,Postgraduate,Couple,1,3,52973.0,23
8286,49,Postgraduate,Couple,1,3,51717.0,13
9668,43,Postgraduate,Couple,1,3,18793.0,21
5120,32,Undergraduate,Couple,0,2,66664.0,24
6097,55,Postgraduate,Single,2,3,50664.0,20
7019,51,Postgraduate,Couple,2,4,54414.0,20
7408,62,Postgraduate,Couple,1,3,54549.0,7
8041,43,Postgraduate,Single,1,2,47111.0,25
252,51,Postgraduate,Single,0,1,41003.0,18
9986,32,Postgraduate,Couple,1,3,19444.0,7
3276,38,Undergraduate,Couple,1,3,36301.0,11
3859,67,Postgraduate,Couple,1,3,73059.0,13
3570,45,Postgraduate,Couple,1,3,42731.0,11
3783,55,Postgraduate,Couple,2,4,52854.0,6
10207,36,Postgraduate,Couple,1,3,22775.0,15
10906,66,Postgraduate,Couple,2,4,46681.0,12
3427,59,Postgraduate,Couple,1,3,59821.0,18
5209,60,Postgraduate,Single,1,2,50002.0,15
10711,69,Postgraduate,Couple,0,2,69755.0,12
10785,45,Postgraduate,Couple,2,4,44078.0,3
2814,38,Postgraduate,Couple,1,3,30560.0,15
6866,45,Postgraduate,Couple,2,4,35924.0,6
1665,50,Postgraduate,Single,2,3,64140.0,12
6575,33,Postgraduate,Couple,2,4,56386.0,23
3829,35,Undergraduate,Couple,1,3,24594.0,9
3091,33,Undergraduate,Couple,1,3,75774.0,5
10141,54,Postgraduate,Single,0,1,39228.0,17
5177,40,Postgraduate,Couple,1,3,58494.0,9
7005,33,Postgraduate,Single,0,1,58684.0,3
6409,47,Postgraduate,Single,0,1,57136.0,16
7485,64,Postgraduate,Single,2,3,56551.0,5
8079,32,Postgraduate,Couple,1,3,22448.0,7
8395,53,Postgraduate,Single,0,1,82014.0,25
10352,51,Postgraduate,Single,2,3,34213.0,25
4931,37,Postgraduate,Couple,0,2,157146.0,17
13,67,Postgraduate,Single,1,2,25358.0,14
1834,36,Postgraduate,Single,1,2,35544.0,7
2285,60,Postgraduate,Couple,1,3,36634.0,16
2295,60,Postgraduate,Couple,1,3,62670.0,8
1378,42,Undergraduate,Couple,1,3,50334.0,14
2781,33,Postgraduate,Single,0,1,72066.0,3
1165,56,Postgraduate,Single,2,3,50729.0,17
1404,46,Postgraduate,Couple,2,4,34916.0,16
6457,38,Postgraduate,Single,1,2,64892.0,4
2639,48,Postgraduate,Single,2,3,43602.0,8
8299,25,Postgraduate,Single,0,1,33996.0,12
6437,29,Undergraduate,Single,1,2,41473.0,15
6912,47,Postgraduate,Couple,2,4,63246.0,13
7327,55,Postgraduate,Couple,2,4,36732.0,9
5299,44,Postgraduate,Couple,1,3,69084.0,10
4127,47,Postgraduate,Couple,1,3,77766.0,19
8143,29,Postgraduate,Single,0,1,37929.0,14
1964,63,Postgraduate,Couple,0,2,86610.0,13
3690,28,Postgraduate,Couple,0,2,80141.0,21
3433,59,Undergraduate,Couple,0,2,72635.0,16
3389,44,Postgraduate,Couple,1,3,69016.0,22
4712,23,Undergraduate,Couple,0,2,20193.0,22
1170,39,Postgraduate,Couple,1,3,27573.0,18
6347,35,Undergraduate,Single,1,2,15862.0,15
4065,38,Postgraduate,Couple,1,3,49544.0,19
8230,34,Postgraduate,Couple,1,3,33228.0,8
1215,36,Postgraduate,Couple,0,2,70440.0,12
5939,43,Postgraduate,Couple,2,4,38232.0,8
2156,59,Postgraduate,Couple,2,4,22554.0,23
7788,31,Postgraduate,Couple,1,3,23536.0,4
10323,62,Postgraduate,Couple,1,3,49413.0,11
7947,45,Postgraduate,Couple,2,4,42231.0,6
1891,34,Postgraduate,Single,0,1,78789.0,26
2570,46,Postgraduate,Couple,1,3,56534.0,14
9256,43,Postgraduate,Single,1,2,58350.0,21
295,25,Postgraduate,Single,0,1,81217.0,14
7397,63,Postgraduate,Single,1,2,49090.0,14
6349,27,Postgraduate,Single,0,1,61787.0,15
10790,29,Postgraduate,Couple,1,3,18169.0,19
10398,33,Undergraduate,Single,1,2,24336.0,25
2431,24,Postgraduate,Couple,0,2,18222.0,21
550,62,Postgraduate,Single,1,2,62335.0,16
1890,43,Undergraduate,Couple,2,4,42033.0,24
10742,31,Postgraduate,Couple,0,2,86580.0,19
10356,57,Postgraduate,Single,2,3,41437.0,24
4676,63,Postgraduate,Single,2,3,73705.0,7
8852,38,Postgraduate,Couple,1,3,61064.0,25
3565,59,Postgraduate,Couple,2,4,38452.0,6
5294,25,Postgraduate,Single,1,2,18358.0,10
1958,41,Postgraduate,Couple,1,3,55012.0,6
7349,41,Undergraduate,Couple,1,3,9722.0,24
8799,30,Postgraduate,Couple,1,3,38175.0,12
1351,58,Postgraduate,Couple,1,3,58656.0,24
1045,49,Postgraduate,Couple,1,3,52117.0,25
7732,36,Postgraduate,Couple,1,3,64813.0,9
8070,41,Postgraduate,Couple,1,3,54222.0,7
477,28,Postgraduate,Couple,0,2,83512.0,3
7832,55,Postgraduate,Couple,1,3,77520.0,13
2202,36,Postgraduate,Couple,1,3,41154.0,18
7396,48,Postgraduate,Couple,0,2,80398.0,23
4055,22,Undergraduate,Single,1,2,18746.0,4
10340,30,Postgraduate,Couple,1,3,35196.0,23
10091,58,Postgraduate,Single,1,2,60230.0,16
7629,37,Postgraduate,Couple,2,4,22108.0,4
10640,40,Postgraduate,Couple,2,4,44392.0,13
3498,38,Postgraduate,Couple,1,3,55424.0,22
6742,35,Postgraduate,Couple,1,3,17688.0,20
1172,31,Postgraduate,Couple,0,2,92491.0,17
569,23,Postgraduate,Single,0,1,90273.0,9
4686,52,Postgraduate,Single,0,1,82571.0,6
1381,32,Postgraduate,Single,1,2,38513.0,8
2634,35,Postgraduate,Single,1,2,16653.0,5
10905,59,Postgraduate,Couple,2,4,42586.0,23
1744,49,Undergraduate,Single,1,2,23529.0,21
1000,53,Postgraduate,Couple,2,4,74881.0,19
3828,63,Postgraduate,Couple,1,3,71107.0,19
8605,50,Postgraduate,Couple,2,4,46910.0,6
10304,55,Postgraduate,Couple,0,2,18690.0,21
4351,59,Postgraduate,Single,2,3,37244.0,17
10129,48,Postgraduate,Couple,0,2,82427.0,6
2499,56,Undergraduate,Single,1,2,75342.0,17
10092,60,Postgraduate,Single,1,2,70044.0,19
7500,47,Postgraduate,Single,2,3,79146.0,5
5796,51,Postgraduate,Couple,0,2,77437.0,10
10556,55,Postgraduate,Couple,1,3,54984.0,4
1064,43,Postgraduate,Couple,1,3,42403.0,9
48,50,Postgraduate,Couple,1,3,55761.0,5
7610,31,Postgraduate,Couple,1,3,37292.0,17
263,69,Postgraduate,Single,0,1,45576.0,4
10814,67,Postgraduate,Couple,0,2,70321.0,20
9710,45,Postgraduate,Single,1,2,58086.0,20
9292,62,Postgraduate,Couple,0,2,81795.0,23
10250,67,Undergraduate,Couple,0,2,28389.0,22
7881,68,Postgraduate,Couple,0,2,66835.0,12
5847,45,Postgraduate,Single,1,2,69901.0,16
737,65,Postgraduate,Couple,0,2,80360.0,19
3571,53,Postgraduate,Couple,1,3,63342.0,23
7807,40,Postgraduate,Couple,1,3,44989.0,25
3878,34,Undergraduate,Single,1,2,31859.0,7
5092,65,Postgraduate,Single,1,2,51569.0,19
2154,43,Postgraduate,Single,2,3,30372.0,21
5394,35,Undergraduate,Single,2,3,16014.0,18
3798,46,Postgraduate,Couple,2,4,41120.0,11
3524,43,Postgraduate,Single,1,2,39763.0,14
5247,59,Postgraduate,Couple,2,4,38725.0,4
5883,42,Postgraduate,Couple,1,3,77981.0,16
2118,50,Undergraduate,Couple,1,3,62905.0,12
8812,35,Undergraduate,Single,1,2,13533.0,19
6616,39,Postgraduate,Couple,1,3,59481.0,11
2797,37,Postgraduate,Couple,1,3,72117.0,13
4328,28,Undergraduate,Couple,1,3,21955.0,13
9167,58,Postgraduate,Couple,1,3,67131.0,18
10560,34,Postgraduate,Single,1,2,36802.0,3
2631,32,Postgraduate,Couple,0,2,71853.0,17
8312,53,Undergraduate,Couple,0,2,28249.0,3
5534,39,Postgraduate,Couple,1,3,47808.0,11
5093,40,Postgraduate,Single,1,2,25509.0,24
7592,68,Postgraduate,Couple,0,2,51012.0,17
8895,29,Postgraduate,Single,0,1,70596.0,24
8584,62,Postgraduate,Couple,0,2,85431.0,16
2694,47,Postgraduate,Couple,1,3,42664.0,6
8910,59,Postgraduate,Couple,2,4,42586.0,23
7433,29,Postgraduate,Single,1,2,29760.0,25
164,37,Postgraduate,Couple,0,2,28973.0,24
10477,41,Postgraduate,Couple,1,3,39435.0,14
2681,30,Undergraduate,Couple,0,2,65370.0,14
5150,35,Undergraduate,Single,1,2,20194.0,21
5283,38,Postgraduate,Single,2,3,42473.0,7
9645,46,Postgraduate,Couple,0,2,64590.0,24
10678,55,Postgraduate,Couple,1,3,71232.0,10
7261,43,Postgraduate,Couple,2,4,34600.0,21
9648,47,Postgraduate,Single,2,3,46904.0,23
2870,41,Postgraduate,Couple,1,3,49094.0,24
8008,31,Postgraduate,Couple,1,3,36075.0,9
1513,35,Undergraduate,Couple,2,4,60839.0,25
