ID,Age,Education,Marital_Status,Children,Family_size,Income,lifespan_months
6173,35,Postgraduate,Couple,1,3,77298.0,11
1419,64,Postgraduate,Couple,2,4,34026.0,14
9150,51,Postgraduate,Single,2,3,48918.0,5
7960,52,Undergraduate,Couple,0,2,82122.0,13
1250,38,Postgraduate,Single,1,2,37697.0,7
9905,62,Postgraduate,Couple,2,4,34074.0,14
10691,54,Postgraduate,Couple,2,4,28520.0,15
7002,59,Postgraduate,Single,1,2,62535.0,12
2952,37,Postgraduate,Single,1,2,36273.0,5
8439,50,Postgraduate,Couple,2,4,63404.0,4
762,33,Undergraduate,Couple,1,3,75774.0,5
2831,38,Postgraduate,Couple,1,3,78416.0,3
6977,40,Postgraduate,Couple,1,3,75702.0,24
6289,63,Postgraduate,Couple,2,4,59385.0,17
4168,48,Postgraduate,Single,2,3,37070.0,18
8397,63,Postgraduate,Couple,2,4,44689.0,8
9284,56,Postgraduate,Couple,1,3,53977.0,16
6237,48,Postgraduate,Single,2,3,7144.0,10
3130,50,Postgraduate,Single,2,3,18701.0,16
1619,58,Postgraduate,Couple,0,2,90369.0,5
1990,40,Postgraduate,Single,0,1,63159.0,23
5513,48,Postgraduate,Couple,2,4,37758.0,24
269,51,Postgraduate,Single,1,2,46757.0,22
8093,45,Postgraduate,Couple,0,2,79734.0,3
10513,22,Postgraduate,Couple,0,2,63207.0,20
10177,60,Postgraduate,Single,1,2,72071.0,19
2549,31,Postgraduate,Couple,1,3,21840.0,14
5782,32,Undergraduate,Couple,1,3,58582.0,12
10057,63,Postgraduate,Single,0,1,72282.0,14
10307,58,Postgraduate,Couple,2,4,50387.0,13
8566,53,Postgraduate,Couple,2,4,32583.0,3
2415,52,Postgraduate,Couple,1,3,62568.0,6
5684,43,Postgraduate,Single,2,3,44635.0,11
8334,43,Postgraduate,Single,2,3,33316.0,12
9166,46,Postgraduate,Couple,1,3,63967.0,14
1440,36,Undergraduate,Couple,0,2,52513.0,25
78,45,Postgraduate,Couple,1,3,25293.0,12
5441,49,Postgraduate,Single,1,2,54111.0,13
5302,28,Postgraduate,Couple,0,2,78394.0,19
4687,56,Postgraduate,Couple,0,2,80739.0,16
1087,39,Postgraduate,Couple,1,3,22669.0,16
6859,27,Postgraduate,Single,1,2,29236.0,12
9860,55,Postgraduate,Couple,1,3,44911.0,18
7129,52,Postgraduate,Couple,1,3,54693.0,19
5866,40,Postgraduate,Couple,1,3,48186.0,6
10521,37,Postgraduate,Couple,2,4,54809.0,12
7393,36,Postgraduate,Couple,2,4,41580.0,22
7849,44,Postgraduate,Couple,0,2,80336.0,13
332,57,Postgraduate,Couple,1,3,47743.0,18
9847,59,Undergraduate,Couple,1,3,62972.0,26
531,60,Postgraduate,Single,1,2,57333.0,24
9576,32,Postgraduate,Couple,1,3,32313.0,20
6906,61,Postgraduate,Single,0,1,84953.0,16
7419,46,Postgraduate,Single,1,2,27071.0,5
3170,57,Postgraduate,Couple,0,2,68148.0,13
8527,49,Postgraduate,Couple,2,4,65735.0,10
7872,39,Postgraduate,Couple,0,2,86836.0,25
9931,51,Postgraduate,Couple,2,4,4023.0,3
10595,24,Postgraduate,Couple,0,2,30093.0,15
4609,48,Postgraduate,Couple,1,3,57705.0,8
5010,26,Postgraduate,Single,1,2,25008.0,8
4427,19,Undergraduate,Single,0,1,83257.0,24
11148,39,Postgraduate,Couple,1,3,22280.0,16
1168,36,Postgraduate,Couple,0,2,72159.0,23
9595,53,Postgraduate,Couple,0,2,64260.0,21
10163,30,Postgraduate,Single,0,1,82733.0,12
2886,43,Postgraduate,Single,1,2,74290.0,13
6710,63,Postgraduate,Single,3,4,58217.0,22
5316,38,Postgraduate,Couple,0,2,21024.0,15
9029,42,Postgraduate,Couple,0,2,70116.0,20
521,29,Postgraduate,Couple,1,3,54006.0,24
1459,48,Postgraduate,Couple,1,3,69063.0,23
10241,39,Undergraduate,Single,0,1,11448.0,9
1630,35,Postgraduate,Single,1,2,61825.0,14
3254,43,Postgraduate,Couple,1,3,70886.0,11
9064,32,Postgraduate,Couple,0,2,69109.0,23
3678,41,Postgraduate,Single,2,3,60208.0,24
4227,46,Postgraduate,Couple,2,4,32889.0,13
9467,30,Postgraduate,Single,1,2,34738.0,4
8486,43,Postgraduate,Couple,1,3,30538.0,24
2186,37,Undergraduate,Couple,0,2,82326.0,6
3286,47,Postgraduate,Single,1,2,26642.0,7
8602,50,Postgraduate,Single,1,2,69932.0,15
3722,42,Postgraduate,Single,2,3,44503.0,5
6715,66,Postgraduate,Single,1,2,60200.0,21
4796,62,Postgraduate,Single,1,2,49638.0,5
9612,27,Undergraduate,Single,0,1,23830.0,7
3766,55,Postgraduate,Single,0,1,33051.0,25
1399,56,Postgraduate,Couple,0,2,72905.0,8
1570,63,Postgraduate,Couple,1,3,69702.0,19
3426,39,Postgraduate,Single,1,2,70300.0,14
3074,30,Postgraduate,Couple,0,2,70643.0,23
8341,45,Postgraduate,Couple,1,3,30396.0,5
5180,46,Postgraduate,Single,1,2,50616.0,5
6461,45,Postgraduate,Single,1,2,62772.0,16
7679,29,Postgraduate,Single,0,1,30298.0,4
10702,30,Postgraduate,Single,1,2,52413.0,23
7505,57,Postgraduate,Couple,2,4,44155.0,8
5113,43,Postgraduate,Single,0,1,86979.0,11
10858,39,Postgraduate,Couple,2,4,76532.0,13
2961,32,Postgraduate,Couple,1,3,42081.0,19
2747,26,Postgraduate,Couple,0,2,67546.0,25
3010,25,Postgraduate,Couple,0,2,88420.0,5
5790,29,Postgraduate,Couple,1,3,31158.0,20
6892,46,Postgraduate,Single,1,2,61671.0,4
1743,40,Postgraduate,Single,0,1,69719.0,4
3578,65,Postgraduate,Single,1,2,49160.0,11
8462,36,Undergraduate,Couple,1,3,24882.0,25
5558,60,Postgraduate,Single,0,1,90933.0,6
4619,69,Postgraduate,Single,0,1,113734.0,4
8780,64,Postgraduate,Couple,1,3,59292.0,15
10789,50,Postgraduate,Couple,2,4,45759.0,19
10779,31,Postgraduate,Single,0,1,22148.0,5
5896,27,Postgraduate,Couple,0,2,73395.0,6
2337,43,Postgraduate,Single,1,2,29819.0,11
10951,46,Postgraduate,Couple,1,3,45688.0,8
544,60,Postgraduate,Couple,0,2,62820.0,17
17,43,Postgraduate,Couple,1,3,60491.0,13
10680,28,Postgraduate,Couple,1,3,33235.0,8
3265,55,Postgraduate,Couple,0,2,35701.0,18
5623,34,Postgraduate,Couple,1,3,31535.0,12
5832,54,Undergraduate,Couple,0,2,92556.0,5
5544,44,Postgraduate,Single,1,2,67384.0,23
6417,43,Postgraduate,Couple,0,2,80573.0,24
5831,47,Postgraduate,Couple,1,3,77870.0,25
7101,51,Postgraduate,Single,1,2,52278.0,20
10176,46,Postgraduate,Single,1,2,57107.0,25
2326,24,Postgraduate,Couple,0,2,18929.0,19
4385,33,Postgraduate,Single,1,2,36038.0,16
2929,38,Postgraduate,Single,0,1,20180.0,19
10686,49,Postgraduate,Couple,2,4,34230.0,21
2546,37,Undergraduate,Single,1,2,31878.0,3
3283,42,Undergraduate,Couple,1,3,70932.0,8
3138,58,Postgraduate,Single,0,1,91249.0,23
4994,71,Postgraduate,Single,0,1,77598.0,12
7966,55,Postgraduate,Single,2,3,80982.0,21
3112,37,Postgraduate,Couple,1,3,22701.0,13
10872,45,Postgraduate,Couple,1,3,55212.0,22
2181,44,Postgraduate,Couple,0,2,70617.0,15
1867,57,Postgraduate,Single,0,1,64849.0,23
1518,49,Postgraduate,Couple,2,4,62694.0,15
5734,40,Postgraduate,Couple,2,4,61917.0,10
2878,67,Postgraduate,Couple,1,3,67472.0,12
1458,32,Postgraduate,Couple,1,3,21059.0,9
7007,46,Postgraduate,Couple,2,4,29543.0,6
6200,63,Postgraduate,Couple,1,3,75903.0,18
1403,39,Undergraduate,Couple,2,4,34984.0,25
4827,58,Postgraduate,Single,1,2,54998.0,19
6250,65,Postgraduate,Single,1,2,54356.0,22
9291,55,Postgraduate,Couple,1,3,34242.0,6
2478,41,Postgraduate,Couple,1,3,25410.0,13
1139,30,Postgraduate,Couple,0,2,73356.0,8
5138,64,Postgraduate,Couple,1,3,28320.0,20
5393,37,Postgraduate,Single,1,2,23763.0,26
10413,30,Postgraduate,Couple,0,2,72570.0,5
5015,38,Postgraduate,Couple,1,3,34529.0,25
10868,63,Postgraduate,Single,0,1,70792.0,20
10676,32,Postgraduate,Couple,0,2,63211.0,23
2495,40,Postgraduate,Couple,1,3,83891.0,3
7842,46,Postgraduate,Single,2,3,36065.0,18
9955,60,Postgraduate,Couple,1,3,39898.0,19
6663,74,Postgraduate,Single,0,1,51141.0,15
2162,38,Postgraduate,Couple,1,3,56939.0,12
3434,63,Postgraduate,Single,0,1,80872.0,4
7919,38,Postgraduate,Couple,0,2,72335.0,26
5626,50,Postgraduate,Single,0,1,61798.0,10
6428,64,Postgraduate,Single,0,1,76842.0,5
8514,38,Postgraduate,Couple,1,3,29478.0,8
10448,58,Postgraduate,Single,1,2,46998.0,23
2109,24,Postgraduate,Single,0,1,96843.0,17
7530,64,Postgraduate,Single,2,3,56551.0,5
8925,49,Postgraduate,Couple,1,3,70053.0,15
3009,52,Postgraduate,Single,0,1,71670.0,15
6355,36,Postgraduate,Couple,2,4,44359.0,3
3517,62,Postgraduate,Single,2,3,40887.0,17
1158,48,Postgraduate,Single,1,2,48877.0,9
6203,67,Postgraduate,Couple,0,2,74485.0,13
7165,42,Postgraduate,Couple,1,3,64474.0,11
3595,51,Postgraduate,Couple,1,3,77226.0,7
8537,65,Postgraduate,Single,0,1,72643.0,19
4331,36,Postgraduate,Couple,0,2,85738.0,8
6281,48,Postgraduate,Single,1,2,55686.0,19
4338,31,Postgraduate,Single,1,2,39062.0,6
2452,43,Postgraduate,Couple,2,4,34600.0,21
9507,39,Postgraduate,Couple,1,3,40794.0,18
8360,43,Undergraduate,Couple,2,4,54690.0,11
10311,45,Postgraduate,Couple,1,3,4428.0,12
5117,51,Undergraduate,Couple,0,2,32632.0,26
4867,46,Postgraduate,Single,2,3,38236.0,12
9289,35,Postgraduate,Couple,1,3,36781.0,5
10913,30,Postgraduate,Single,1,2,31385.0,22
3032,30,Postgraduate,Couple,1,3,24570.0,19
8524,40,Postgraduate,Single,1,2,25509.0,24
3334,63,Postgraduate,Couple,0,2,94642.0,7
4470,52,Postgraduate,Couple,1,3,58646.0,16
1406,39,Postgraduate,Single,2,3,53201.0,19
8619,57,Postgraduate,Couple,1,3,21994.0,21
10821,36,Postgraduate,Couple,2,4,57113.0,20
4552,23,Postgraduate,Couple,0,2,51373.0,15
898,28,Postgraduate,Couple,1,3,23477.0,11
9797,58,Postgraduate,Couple,1,3,58116.0,5
10949,51,Postgraduate,Single,0,1,72968.0,9
8212,43,Postgraduate,Couple,1,3,39791.0,18
6248,67,Postgraduate,Single,0,1,91712.0,11
10164,56,Postgraduate,Single,1,2,94472.0,6
4547,54,Postgraduate,Couple,2,4,13672.0,17
6815,34,Undergraduate,Couple,0,2,96547.0,4
4122,39,Postgraduate,Couple,0,2,79205.0,25
10841,39,Postgraduate,Couple,1,3,56559.0,21
5370,41,Postgraduate,Couple,1,3,32644.0,20
176,34,Undergraduate,Single,1,2,67506.0,9
4860,44,Postgraduate,Single,1,2,24206.0,19
10757,47,Postgraduate,Single,1,2,28420.0,9
4023,44,Postgraduate,Couple,1,3,22979.0,25
6679,48,Postgraduate,Single,0,1,33279.0,3
9923,42,Postgraduate,Single,2,3,46423.0,12
7181,37,Postgraduate,Couple,1,3,30368.0,11
3599,44,Postgraduate,Couple,1,3,63684.0,22
405,50,Postgraduate,Single,1,2,41638.0,19
6870,55,Postgraduate,Single,1,2,68805.0,12
832,48,Postgraduate,Couple,1,3,65814.0,7
2002,56,Postgraduate,Single,0,1,71964.0,16
3657,28,Postgraduate,Single,1,2,39146.0,19
500,37,Postgraduate,Couple,0,2,96876.0,14
1951,33,Undergraduate,Couple,0,2,34445.0,20
3262,56,Postgraduate,Single,0,1,68281.0,26
4102,39,Undergraduate,Couple,2,4,37284.0,18
7042,31,Postgraduate,Couple,0,2,36790.0,19
10598,47,Postgraduate,Couple,2,4,27943.0,17
255,63,Postgraduate,Single,2,3,22263.0,6
2375,42,Postgraduate,Couple,3,5,30261.0,24
9829,36,Postgraduate,Couple,1,3,28587.0,7
6214,32,Postgraduate,Couple,1,3,43815.0,18
4954,58,Postgraduate,Couple,2,4,48195.0,8
7861,62,Postgraduate,Couple,1,3,77027.0,8
4837,49,Postgraduate,Couple,1,3,71322.0,19
9423,35,Postgraduate,Couple,1,3,32765.0,7
4198,49,Postgraduate,Couple,2,4,29672.0,19
153,61,Postgraduate,Single,0,1,23272.0,11
9323,65,Postgraduate,Couple,1,3,49912.0,25
10001,29,Undergraduate,Couple,1,3,7500.0,26
3945,67,Postgraduate,Single,1,2,68117.0,19
3799,59,Postgraduate,Couple,1,3,67225.0,10
8625,38,Postgraduate,Couple,1,3,17649.0,10
3491,39,Postgraduate,Couple,1,3,55914.0,17
983,30,Postgraduate,Couple,1,3,40059.0,12
9119,64,Postgraduate,Couple,1,3,60905.0,10
4786,37,Postgraduate,Couple,2,4,75330.0,24
5872,63,Postgraduate,Single,1,2,60689.0,16
6568,30,Postgraduate,Couple,1,3,38680.0,18
5628,32,Postgraduate,Couple,0,2,61416.0,20
5631,23,Postgraduate,Single,0,1,49767.0,17
4974,44,Postgraduate,Single,3,4,83273.0,24
8416,33,Postgraduate,Couple,1,3,29009.0,10
5454,35,Postgraduate,Couple,1,3,45057.0,10
4095,43,Postgraduate,Couple,1,3,37150.0,25
5474,44,Postgraduate,Single,1,2,43020.0,10
4268,55,Postgraduate,Couple,1,3,53154.0,3
10701,41,Postgraduate,Couple,0,2,65308.0,12
3507,44,Postgraduate,Single,1,2,76467.0,25
2079,67,Undergraduate,Couple,0,2,81044.0,9
626,63,Postgraduate,Couple,2,4,32871.0,19
4426,39,Postgraduate,Single,2,3,55801.0,12
2591,55,Postgraduate,Single,1,2,76320.0,3
10509,59,Postgraduate,Single,2,3,36927.0,4
6382,61,Postgraduate,Couple,2,4,48794.0,3
6673,49,Postgraduate,Single,0,1,23478.0,18
7441,41,Postgraduate,Single,1,2,71128.0,24
1071,38,Postgraduate,Single,1,2,70179.0,14
10061,64,Postgraduate,Couple,1,3,59462.0,21
8775,45,Postgraduate,Couple,1,3,38361.0,9
2345,32,Postgraduate,Couple,0,2,70038.0,11
322,36,Postgraduate,Couple,2,4,42554.0,21
10897,40,Postgraduate,Couple,1,3,67445.0,26
123,63,Postgraduate,Single,1,2,67046.0,21
6103,66,Postgraduate,Couple,0,2,42192.0,13
7899,62,Postgraduate,Couple,1,3,77610.0,23
10500,30,Postgraduate,Couple,1,3,31761.0,6
1655,35,Postgraduate,Couple,1,3,34350.0,11
2406,65,Postgraduate,Couple,1,3,54591.0,14
2712,58,Postgraduate,Couple,1,3,71866.0,9
5517,45,Postgraduate,Couple,1,3,25293.0,12
10643,27,Postgraduate,Single,0,1,42000.0,21
2254,31,Postgraduate,Couple,0,2,69520.0,15
10281,44,Postgraduate,Single,1,2,64713.0,7
6958,37,Postgraduate,Couple,1,3,27889.0,15
954,54,Undergraduate,Single,0,1,22123.0,6
4643,41,Postgraduate,Couple,1,3,27803.0,25
6497,54,Postgraduate,Couple,1,3,51651.0,23
5396,26,Postgraduate,Couple,0,2,68487.0,20
1052,45,Postgraduate,Couple,1,3,56796.0,19
2802,22,Undergraduate,Couple,0,2,87000.0,21
6343,55,Postgraduate,Couple,1,3,79823.0,6
6507,34,Postgraduate,Single,1,2,30828.0,12
7901,43,Postgraduate,Couple,1,3,34109.0,11
4865,40,Postgraduate,Single,2,3,53367.0,13
2686,45,Undergraduate,Couple,0,2,22390.0,11
3107,38,Postgraduate,Couple,1,3,71322.0,5
7734,21,Postgraduate,Single,0,1,79244.0,21
1146,65,Postgraduate,Couple,1,3,49912.0,25
11031,64,Postgraduate,Couple,2,4,48699.0,16
7428,39,Postgraduate,Couple,0,2,80144.0,12
975,58,Postgraduate,Single,2,3,54252.0,16
1103,38,Postgraduate,Couple,1,3,81929.0,24
3422,39,Postgraduate,Couple,1,3,76068.0,22
1055,38,Postgraduate,Couple,2,4,53204.0,6
6544,65,Postgraduate,Couple,1,3,67911.0,4
1241,30,Undergraduate,Couple,1,3,14796.0,24
2909,40,Postgraduate,Couple,1,3,78128.0,7
5802,42,Undergraduate,Couple,0,2,14188.0,19
1407,28,Undergraduate,Couple,1,3,20425.0,23
6183,52,Postgraduate,Couple,1,3,58646.0,16
340,44,Postgraduate,Single,1,2,72967.0,21
5991,65,Postgraduate,Couple,1,3,48150.0,16
3104,53,Postgraduate,Single,0,1,82332.0,24
9729,59,Postgraduate,Single,2,3,58275.0,16
1008,33,Postgraduate,Couple,0,2,44953.0,21
11091,61,Postgraduate,Couple,2,4,34587.0,4
3969,40,Postgraduate,Couple,1,3,43018.0,11
1916,60,Postgraduate,Couple,1,3,45736.0,14
9907,45,Postgraduate,Couple,1,3,66476.0,10
87,33,Undergraduate,Couple,1,3,27733.0,13
8659,62,Postgraduate,Couple,1,3,69805.0,8
6262,52,Postgraduate,Single,0,1,72217.0,18
6147,43,Postgraduate,Single,1,2,25818.0,23
8832,38,Postgraduate,Couple,1,3,37509.0,25
10067,38,Undergraduate,Couple,2,4,25176.0,14
7532,34,Postgraduate,Couple,1,3,43586.0,25
4915,58,Undergraduate,Couple,1,3,53230.0,26
2115,57,Postgraduate,Couple,2,4,50116.0,3
2088,42,Postgraduate,Couple,0,2,84906.0,12
2493,48,Postgraduate,Couple,1,3,61286.0,14
6292,28,Postgraduate,Couple,0,2,82333.0,18
1631,49,Postgraduate,Couple,0,2,65220.0,25
10104,40,Postgraduate,Couple,3,5,33590.0,11
3006,38,Postgraduate,Single,1,2,30992.0,17
3919,38,Postgraduate,Single,0,1,72309.0,19
11181,65,Postgraduate,Couple,0,2,156924.0,13
642,34,Undergraduate,Couple,1,3,16005.0,26
4369,57,Postgraduate,Single,0,1,65487.0,8
10127,49,Postgraduate,Couple,1,3,58692.0,6
271,45,Postgraduate,Single,2,3,40590.0,12
4973,44,Postgraduate,Single,1,2,20587.0,4
2948,60,Postgraduate,Single,1,2,62637.0,7
2715,48,Postgraduate,Single,2,3,29435.0,26
10432,40,Postgraduate,Single,1,2,19346.0,8
9216,43,Postgraduate,Couple,2,4,35788.0,8
7124,46,Postgraduate,Single,2,3,36997.0,20
9727,57,Postgraduate,Couple,0,2,23539.0,7
5136,41,Postgraduate,Single,1,2,65333.0,8
9790,57,Postgraduate,Single,0,1,78499.0,10
1818,43,Postgraduate,Couple,1,3,29732.0,6
1100,54,Postgraduate,Couple,3,5,41275.0,6
7873,41,Postgraduate,Couple,2,4,63516.0,15
10609,52,Postgraduate,Couple,1,3,42769.0,11
6950,56,Postgraduate,Couple,2,4,49572.0,9
7233,42,Postgraduate,Couple,0,2,69209.0,24
9481,38,Postgraduate,Couple,1,3,17148.0,8
7699,45,Postgraduate,Single,2,3,40590.0,12
2711,38,Postgraduate,Couple,1,3,30560.0,15
8933,31,Undergraduate,Couple,1,3,32146.0,4
8726,50,Undergraduate,Single,2,3,41713.0,5
1515,39,Postgraduate,Couple,1,3,34176.0,8
5186,59,Postgraduate,Couple,1,3,58482.0,6
10157,49,Postgraduate,Single,1,2,59686.0,8
5667,50,Postgraduate,Couple,1,3,60896.0,24
902,34,Postgraduate,Couple,1,3,62994.0,7
977,57,Postgraduate,Couple,1,3,47320.0,14
7313,65,Undergraduate,Single,0,1,74859.0,16
7600,22,Undergraduate,Single,1,2,15253.0,11
9706,40,Postgraduate,Single,1,2,31560.0,15
2429,60,Postgraduate,Single,1,2,72071.0,19
3520,24,Postgraduate,Single,0,1,91172.0,18
10394,30,Postgraduate,Couple,0,2,90000.0,9
4548,33,Postgraduate,Single,2,3,41967.0,10
9362,49,Postgraduate,Single,1,2,69263.0,7
3968,44,Undergraduate,Single,0,1,65706.0,15
4084,39,Postgraduate,Couple,1,3,60934.0,8
6721,63,Postgraduate,Couple,1,3,71965.0,14
2829,59,Postgraduate,Couple,1,3,65210.0,6
1772,39,Postgraduate,Couple,0,2,79174.0,21
1544,47,Postgraduate,Single,0,1,81380.0,21
492,41,Postgraduate,Single,1,2,48432.0,23
4377,43,Postgraduate,Couple,1,3,52914.0,21
4541,59,Postgraduate,Couple,1,3,38946.0,11
1321,40,Postgraduate,Couple,1,3,26067.0,11
8858,42,Postgraduate,Couple,1,3,44325.0,19
3266,50,Postgraduate,Couple,0,2,42523.0,5
11187,36,Undergraduate,Single,1,2,26487.0,16
8207,57,Undergraduate,Couple,1,3,53233.0,6
9723,54,Postgraduate,Couple,1,3,67716.0,21
2666,42,Postgraduate,Couple,1,3,76234.0,8
5721,58,Postgraduate,Couple,0,2,84117.0,4
10652,57,Postgraduate,Couple,0,2,65487.0,8
1646,42,Undergraduate,Couple,1,3,25224.0,6
4418,31,Postgraduate,Single,0,1,89616.0,19
2656,43,Postgraduate,Single,2,3,40851.0,19
7990,67,Postgraduate,Couple,0,2,27469.0,26
8722,57,Undergraduate,Couple,0,2,82347.0,23
7118,57,Postgraduate,Couple,1,3,73803.0,26
2980,62,Postgraduate,Single,2,3,8820.0,18
1839,40,Postgraduate,Single,0,1,43322.0,5
10722,41,Postgraduate,Couple,1,3,55593.0,13
2632,60,Postgraduate,Couple,2,4,50501.0,15
9014,39,Postgraduate,Couple,2,4,37085.0,3
7620,24,Undergraduate,Single,1,2,16185.0,14
10968,45,Postgraduate,Single,1,2,57731.0,22
11133,41,Postgraduate,Single,1,2,48432.0,23
2736,36,Postgraduate,Couple,1,3,73807.0,21
1876,24,Postgraduate,Couple,0,2,18929.0,19
5959,46,Postgraduate,Single,2,3,35893.0,23
1092,34,Postgraduate,Couple,1,3,61014.0,26
4333,60,Postgraduate,Couple,2,4,32144.0,6
3850,51,Undergraduate,Couple,1,3,14918.0,22
6168,51,Postgraduate,Single,2,3,45146.0,14
607,59,Undergraduate,Single,1,2,41769.0,19
10469,33,Postgraduate,Couple,0,2,88325.0,8
6983,64,Postgraduate,Single,2,3,38054.0,5
3661,19,Undergraduate,Single,0,1,80617.0,24
9303,38,Postgraduate,Couple,1,3,5305.0,14
692,60,Postgraduate,Couple,2,4,36807.0,21
736,31,Postgraduate,Couple,1,3,28427.0,18
9589,66,Postgraduate,Single,0,1,82032.0,6
4838,36,Postgraduate,Couple,1,3,22775.0,15
9246,29,Postgraduate,Couple,1,3,40101.0,24
6261,35,Postgraduate,Couple,1,3,58025.0,10
7366,32,Postgraduate,Single,0,1,75777.0,15
10659,35,Undergraduate,Couple,1,3,7500.0,17
1448,51,Postgraduate,Couple,3,5,33562.0,3
4286,44,Postgraduate,Single,1,2,57642.0,8
4749,46,Postgraduate,Couple,2,4,58554.0,24
4478,35,Postgraduate,Couple,2,4,63777.0,18
4201,52,Postgraduate,Single,1,2,57967.0,19
10084,42,Postgraduate,Couple,2,4,24434.0,4
7004,30,Postgraduate,Single,1,2,11012.0,18
9817,44,Postgraduate,Single,0,1,44802.0,25
8080,28,Postgraduate,Single,0,1,26816.0,25
9432,37,Postgraduate,Couple,1,3,666666.0,16
8372,40,Postgraduate,Couple,1,3,34421.0,15
10870,47,Postgraduate,Couple,1,3,61223.0,15
4001,68,Postgraduate,Couple,3,5,64014.0,3
7270,33,Postgraduate,Single,0,1,56981.0,8
8235,58,Postgraduate,Couple,1,3,69245.0,8
9405,60,Postgraduate,Couple,2,4,52869.0,23
