ID,Recency,Frequency,Monetary,Recency_score,Frequency_score,Monetary_score,Segment
9120,80,15,1065,1,3,4,Potential Loyalist
891,60,3,11,2,1,1,About to sleep
10381,43,3,21,3,1,1,About to sleep
3525,19,3,17,4,1,1,Hibernating
6818,26,11,369,3,2,2,Need attention
3526,58,4,38,2,1,1,About to sleep
8181,42,8,177,3,2,2,Need attention
1029,27,11,279,3,2,2,Need attention
7369,56,5,62,2,1,1,About to sleep
2574,27,18,1230,3,3,4,Need attention
8159,10,8,182,4,2,2,Lost customer
1160,48,6,49,3,1,1,About to sleep
10242,39,6,75,3,1,2,About to sleep
5253,85,10,227,1,2,2,Potential Loyalist
5966,64,10,215,2,2,2,Need attention
5314,69,13,444,2,3,3,Need attention
5081,54,4,47,2,1,1,About to sleep
5123,57,6,143,2,1,2,About to sleep
5756,64,5,55,2,1,1,About to sleep
8036,10,7,63,4,2,1,Lost customer
9058,65,21,1867,2,4,4,Can't lose them
5057,74,18,611,2,3,3,Need attention
254,4,15,473,4,3,3,Lost customer
4179,94,5,55,1,1,1,New Customer
3710,41,5,81,3,1,2,About to sleep
7627,25,21,2086,3,4,4,Can't lose them
4501,94,19,1478,1,4,4,Loyal customer
6424,9,4,49,4,1,1,Hibernating
3075,47,14,382,3,3,2,Need attention
4992,12,6,69,4,1,1,Hibernating
5252,80,5,67,1,1,1,New Customer
7444,20,4,30,4,1,1,Hibernating
6919,39,6,63,3,1,1,About to sleep
3537,57,7,79,2,2,2,Need attention
10277,27,4,42,3,1,1,About to sleep
2453,83,20,819,1,4,3,Loyal customer
7972,79,16,1151,1,3,4,Potential Loyalist
895,69,17,594,2,3,3,Need attention
1177,77,7,129,1,2,2,Potential Loyalist
7141,15,8,213,4,2,2,Lost customer
7232,99,5,67,1,1,1,New Customer
8477,61,4,28,2,1,1,About to sleep
2457,23,4,45,4,1,1,Hibernating
988,84,17,1193,1,3,4,Potential Loyalist
7930,74,10,268,2,2,2,Need attention
4587,90,11,266,1,2,2,Potential Loyalist
6682,41,4,37,3,1,1,About to sleep
6222,28,5,37,3,1,1,About to sleep
10299,73,22,882,2,4,3,Can't lose them
3083,88,13,373,1,3,2,Potential Loyalist
8953,94,4,35,1,1,1,New Customer
1503,31,1,107,3,1,2,About to sleep
8650,31,4,42,3,1,1,About to sleep
10862,6,12,326,4,2,2,Lost customer
2782,23,14,404,4,3,3,Lost customer
6941,92,5,95,1,1,2,New Customer
10972,52,13,939,2,3,3,Need attention
10708,50,4,33,2,1,1,About to sleep
6583,54,20,981,2,4,3,Can't lose them
3641,93,5,36,1,1,1,New Customer
10156,56,19,1237,2,4,4,Can't lose them
4299,28,27,1825,3,4,4,Can't lose them
3469,94,6,103,1,1,2,New Customer
5063,76,9,191,1,2,2,Potential Loyalist
10727,43,23,1586,3,4,4,Can't lose them
9624,46,13,963,3,3,3,Need attention
5156,13,21,889,4,4,3,Once loyal
4376,27,6,93,3,1,2,About to sleep
8923,12,20,1587,4,4,4,Once loyal
8461,3,3,16,4,1,1,Hibernating
6945,72,31,1375,2,4,4,Can't lose them
944,6,13,393,4,3,2,Lost customer
1907,53,21,1477,2,4,4,Can't lose them
701,58,16,1179,2,3,4,Need attention
3856,78,22,1005,1,4,3,Loyal customer
4149,57,20,1348,2,4,4,Can't lose them
2131,37,19,1307,3,4,4,Can't lose them
2942,20,13,486,4,3,3,Lost customer
1173,73,12,2252,2,2,4,Need attention
4381,56,10,235,2,2,2,Need attention
4611,36,30,1724,3,4,4,Can't lose them
3376,9,10,235,4,2,2,Lost customer
4679,42,25,1092,3,4,4,Can't lose them
10928,28,15,599,3,3,3,Need attention
4248,23,19,2008,4,4,4,Once loyal
6728,38,4,48,3,1,1,About to sleep
6661,63,27,1174,2,4,4,Can't lose them
4725,71,6,67,2,1,1,About to sleep
3277,9,13,365,4,3,2,Lost customer
5555,81,0,6,1,1,1,New Customer
2564,87,8,165,1,2,2,Potential Loyalist
946,92,9,210,1,2,2,Potential Loyalist
3867,36,25,1095,3,4,4,Can't lose them
6940,86,8,223,1,2,2,Potential Loyalist
55,83,18,597,1,3,3,Potential Loyalist
7093,74,3,22,2,1,1,About to sleep
5084,87,23,1064,1,4,4,Loyal customer
1777,29,5,74,3,1,2,About to sleep
8162,88,4,26,1,1,1,New Customer
10826,77,4,60,1,1,1,New Customer
8754,25,3,20,3,1,1,About to sleep
1987,34,5,59,3,1,1,About to sleep
11007,43,4,34,3,1,1,About to sleep
7426,76,9,198,1,2,2,Potential Loyalist
9153,81,25,1048,1,4,3,Loyal customer
10379,87,16,574,1,3,3,Potential Loyalist
9204,33,13,1029,3,3,3,Need attention
3197,38,18,670,3,3,3,Need attention
2920,63,14,990,2,3,3,Need attention
6961,26,3,11,3,1,1,About to sleep
4673,17,18,1241,4,3,4,Lost customer
9937,75,16,576,1,3,3,Potential Loyalist
8779,13,8,172,4,2,2,Lost customer
9596,19,19,664,4,4,3,Once loyal
2891,51,21,928,2,4,3,Can't lose them
4910,81,29,2074,1,4,4,Loyal customer
75,32,14,467,3,3,3,Need attention
10120,84,10,257,1,2,2,Potential Loyalist
6327,87,16,1146,1,3,4,Potential Loyalist
10142,99,18,689,1,3,3,Potential Loyalist
9826,96,21,2114,1,4,4,Loyal customer
1501,21,29,1717,4,4,4,Once loyal
10767,40,20,1346,3,4,4,Can't lose them
7279,3,14,1044,4,3,3,Lost customer
7230,98,16,493,1,3,3,Potential Loyalist
143,73,12,957,2,2,3,Need attention
450,90,9,270,1,2,2,Potential Loyalist
9316,29,4,29,3,1,1,About to sleep
6379,3,6,121,4,1,2,Hibernating
9239,94,7,126,1,2,2,Potential Loyalist
8315,65,3,23,2,1,1,About to sleep
2868,33,5,57,3,1,1,About to sleep
10888,46,18,636,3,3,3,Need attention
1277,29,27,1004,3,4,3,Can't lose them
9977,99,17,734,1,3,3,Potential Loyalist
10196,26,18,614,3,3,3,Need attention
6384,30,18,1453,3,3,4,Need attention
8029,27,14,1621,3,3,4,Need attention
968,24,9,187,4,2,2,Lost customer
6988,93,20,1443,1,4,4,Loyal customer
4472,34,5,57,3,1,1,About to sleep
6991,88,18,637,1,3,3,Potential Loyalist
3336,96,11,948,1,2,3,Potential Loyalist
4301,10,4,59,4,1,1,Hibernating
1940,26,3,18,3,1,1,About to sleep
1272,49,22,903,3,4,3,Can't lose them
1388,11,6,112,4,1,2,Hibernating
1044,44,17,596,3,3,3,Need attention
6969,75,10,233,1,2,2,Potential Loyalist
10479,64,10,1511,2,2,4,Need attention
3619,19,16,1152,4,3,4,Lost customer
1715,45,5,48,3,1,1,About to sleep
10159,77,25,1185,1,4,4,Loyal customer
1463,9,3,21,4,1,1,Hibernating
5114,1,14,965,4,3,3,Lost customer
4990,90,20,869,1,4,3,Loyal customer
4329,43,4,16,3,1,1,About to sleep
10936,79,15,1947,1,3,4,Potential Loyalist
4692,19,7,71,4,2,2,Lost customer
7212,99,5,65,1,1,1,New Customer
6086,62,23,1380,2,4,4,Can't lose them
437,41,22,1027,3,4,3,Can't lose them
11171,60,14,411,2,3,3,Need attention
11101,17,25,836,4,4,3,Once loyal
5329,24,3,11,4,1,1,Hibernating
610,60,15,480,2,3,3,Need attention
9384,57,16,606,2,3,3,Need attention
5956,74,11,284,2,2,2,Need attention
10430,22,11,1472,4,2,4,Lost customer
7875,46,25,1677,3,4,4,Can't lose them
7072,69,17,1335,2,3,4,Need attention
6255,29,12,334,3,2,2,Need attention
6516,37,3,18,3,1,1,About to sleep
5564,26,18,1338,3,3,4,Need attention
5682,8,26,1099,4,4,4,Once loyal
7458,26,6,97,3,1,2,About to sleep
5237,79,6,63,1,1,1,New Customer
7761,71,7,109,2,2,2,Need attention
5278,83,20,902,1,4,3,Loyal customer
3560,57,19,1574,2,4,4,Can't lose them
7235,37,6,38,3,1,1,About to sleep
10548,30,23,960,3,4,3,Can't lose them
2281,34,3,28,3,1,1,About to sleep
4073,0,27,1215,4,4,4,Once loyal
6974,89,21,1497,1,4,4,Loyal customer
7938,92,15,449,1,3,3,Potential Loyalist
7094,87,23,1064,1,4,4,Loyal customer
3667,20,24,1757,4,4,4,Once loyal
7723,56,20,1440,2,4,4,Can't lose them
3870,28,23,1006,3,4,3,Can't lose them
4012,55,18,1226,2,3,4,Need attention
5909,25,15,1171,3,3,4,Need attention
10470,0,6,92,4,1,2,Hibernating
6488,86,7,99,1,2,2,Potential Loyalist
10270,8,6,66,4,1,1,Hibernating
6887,33,17,564,3,3,3,Need attention
6406,13,20,1427,4,4,4,Once loyal
7573,12,5,86,4,1,2,Hibernating
4508,92,18,833,1,3,3,Potential Loyalist
221,90,9,242,1,2,2,Potential Loyalist
5331,8,16,1869,4,3,4,Lost customer
1911,6,28,1364,4,4,4,Once loyal
20,91,7,183,1,2,2,Potential Loyalist
8786,52,14,450,2,3,3,Need attention
10582,3,19,758,4,4,3,Once loyal
1915,57,19,1507,2,4,4,Can't lose them
8897,9,17,654,4,3,3,Lost customer
2371,22,6,81,4,1,2,Hibernating
4303,76,1,137,1,1,2,New Customer
6825,86,3,16,1,1,1,New Customer
1072,64,6,93,2,1,2,About to sleep
4964,90,17,1158,1,3,4,Potential Loyalist
2461,79,4,43,1,1,1,New Customer
10736,28,20,1525,3,4,4,Can't lose them
3194,86,18,1230,1,3,4,Potential Loyalist
10839,42,4,29,3,1,1,About to sleep
49,39,4,25,3,1,1,About to sleep
4290,8,3,24,4,1,1,Hibernating
10219,40,4,38,3,1,1,About to sleep
4211,5,5,57,4,1,1,Hibernating
1135,96,7,47,1,2,1,Potential Loyalist
6299,28,18,813,3,3,3,Need attention
10846,22,16,629,4,3,3,Lost customer
347,30,13,377,3,3,2,Need attention
6543,45,13,1612,3,3,4,Need attention
10446,58,16,729,2,3,3,Need attention
3479,49,5,50,3,1,1,About to sleep
11075,37,11,270,3,2,2,Need attention
4442,70,7,177,2,2,2,Need attention
199,33,12,315,3,2,2,Need attention
6722,98,20,767,1,4,3,Loyal customer
796,17,23,1071,4,4,4,Once loyal
3749,54,23,1580,2,4,4,Can't lose them
8523,39,7,60,3,2,1,Need attention
310,81,17,573,1,3,3,Potential Loyalist
8629,71,4,41,2,1,1,About to sleep
236,62,7,170,2,2,2,Need attention
9930,8,27,1167,4,4,4,Once loyal
3483,76,22,1526,1,4,4,Loyal customer
4599,66,15,458,2,3,3,Need attention
7326,83,5,63,1,1,1,New Customer
7352,28,13,405,3,3,3,Need attention
2350,87,13,1027,1,3,3,Potential Loyalist
9145,43,20,1478,3,4,4,Can't lose them
2964,0,4,72,4,1,2,Hibernating
5585,1,5,48,4,1,1,Hibernating
9687,1,15,726,4,3,3,Lost customer
3732,72,21,860,2,4,3,Can't lose them
6303,72,22,1497,2,4,4,Can't lose them
11176,12,16,495,4,3,3,Lost customer
2986,89,3,20,1,1,1,New Customer
7462,67,16,570,2,3,3,Need attention
3900,54,20,769,2,4,3,Can't lose them
7034,34,5,55,3,1,1,About to sleep
9493,15,17,1808,4,3,4,Lost customer
1143,43,5,55,3,1,1,About to sleep
1,0,17,577,4,3,3,Lost customer
3855,74,7,162,2,2,2,Need attention
5536,61,19,1957,2,4,4,Can't lose them
5989,51,23,1576,2,4,4,Can't lose them
9499,97,14,1616,1,3,4,Potential Loyalist
6768,75,4,36,1,1,1,New Customer
2150,83,21,1482,1,4,4,Loyal customer
6646,23,4,22,4,1,1,Hibernating
4887,65,5,63,2,1,1,About to sleep
8560,94,17,680,1,3,3,Potential Loyalist
3321,42,17,542,3,3,3,Need attention
11003,10,5,50,4,1,1,Hibernating
10402,94,4,39,1,1,1,New Customer
9904,50,23,1043,2,4,3,Can't lose them
6141,46,12,385,3,2,2,Need attention
5687,98,26,1633,1,4,4,Loyal customer
10856,42,4,46,3,1,1,About to sleep
5121,30,18,761,3,3,3,Need attention
4186,11,6,76,4,1,2,Hibernating
368,61,11,290,2,2,2,Need attention
3312,12,7,89,4,2,2,Lost customer
11121,76,7,70,1,2,2,Potential Loyalist
5332,2,16,1066,4,3,4,Lost customer
5848,43,18,2009,3,3,4,Need attention
10343,27,17,1345,3,3,4,Need attention
5935,60,20,764,2,4,3,Can't lose them
2895,79,9,195,1,2,2,Potential Loyalist
10262,96,7,53,1,2,1,Potential Loyalist
7848,17,11,368,4,2,2,Lost customer
9477,0,17,544,4,3,3,Lost customer
4856,38,24,1853,3,4,4,Can't lose them
7186,43,4,35,3,1,1,About to sleep
5794,1,15,446,4,3,3,Lost customer
1456,25,24,1180,3,4,4,Can't lose them
4877,2,4,41,4,1,1,Hibernating
425,66,19,727,2,4,3,Can't lose them
3007,49,4,40,3,1,1,About to sleep
1031,5,25,1062,4,4,4,Once loyal
4297,71,5,40,2,1,1,About to sleep
807,35,11,292,3,2,2,Need attention
9553,94,3,15,1,1,1,New Customer
4271,80,11,341,1,2,2,Potential Loyalist
4120,61,11,369,2,2,2,Need attention
2036,29,14,401,3,3,3,Need attention
115,0,14,393,4,3,2,Lost customer
4259,80,3,10,1,1,1,New Customer
8687,54,13,486,2,3,3,Need attention
2447,71,5,69,2,1,1,About to sleep
10140,27,16,1727,3,3,4,Need attention
9353,61,14,995,2,3,3,Need attention
3623,55,7,45,2,2,1,Need attention
738,35,8,182,3,2,2,Need attention
7631,34,22,989,3,4,3,Can't lose them
4789,95,17,1677,1,3,4,Potential Loyalist
773,64,16,595,2,3,3,Need attention
10602,30,7,156,3,2,2,Need attention
1446,12,27,1226,4,4,4,Once loyal
3270,96,7,128,1,2,2,Potential Loyalist
8443,16,6,86,4,1,2,Hibernating
9653,16,5,68,4,1,1,Hibernating
8916,78,3,16,1,1,1,New Customer
8017,83,5,55,1,1,1,New Customer
5830,96,21,2114,1,4,4,Loyal customer
4597,67,18,2018,2,3,4,Need attention
7023,87,11,263,1,2,2,Potential Loyalist
8086,34,5,55,3,1,1,About to sleep
8825,46,16,564,3,3,3,Need attention
2930,7,18,1281,4,3,4,Lost customer
1928,73,5,83,2,1,2,About to sleep
7108,54,12,353,2,2,2,Need attention
10925,93,24,1003,1,4,3,Loyal customer
9960,52,3,14,2,1,1,About to sleep
8800,53,22,902,2,4,3,Can't lose them
9224,81,23,1139,1,4,4,Loyal customer
5519,8,19,797,4,4,3,Once loyal
5046,97,23,1638,1,4,4,Loyal customer
7037,50,14,401,2,3,3,Need attention
905,38,7,84,3,2,2,Need attention
8624,61,17,928,2,3,3,Need attention
8945,46,9,203,3,2,2,Need attention
6445,73,15,858,2,3,3,Need attention
2727,19,12,409,4,2,3,Lost customer
6404,10,11,282,4,2,2,Lost customer
11074,94,17,1423,1,3,4,Potential Loyalist
10150,10,18,1449,4,3,4,Lost customer
1968,37,3,28,3,1,1,About to sleep
6534,94,5,67,1,1,1,New Customer
9485,23,9,199,4,2,2,Lost customer
7053,75,21,1453,1,4,4,Loyal customer
4654,40,18,1253,3,3,4,Need attention
9760,24,25,1198,4,4,4,Once loyal
1048,11,8,178,4,2,2,Lost customer
10619,29,17,1990,3,3,4,Need attention
9308,51,13,976,2,3,3,Need attention
10505,86,14,1001,1,3,3,Potential Loyalist
8362,9,19,1919,4,4,4,Once loyal
2625,30,12,350,3,2,2,Need attention
4637,73,24,1650,2,4,4,Can't lose them
9972,25,4,46,3,1,1,About to sleep
4483,67,18,1228,2,3,4,Need attention
4487,67,6,95,2,1,2,About to sleep
4988,58,6,62,2,1,1,About to sleep
8931,82,25,1761,1,4,4,Loyal customer
5871,98,13,467,1,3,3,Potential Loyalist
2008,93,18,1149,1,3,4,Potential Loyalist
3139,53,18,2052,2,3,4,Need attention
10037,66,15,1127,2,3,4,Need attention
10673,6,20,1416,4,4,4,Once loyal
5303,42,19,1113,3,4,4,Can't lose them
538,78,6,125,1,1,2,New Customer
7922,29,23,966,3,4,3,Can't lose them
5692,82,4,32,1,1,1,New Customer
4843,92,18,833,1,3,3,Potential Loyalist
6383,78,6,46,1,1,1,New Customer
1628,54,16,960,2,3,3,Need attention
1204,45,27,1829,3,4,4,Can't lose them
3673,59,23,779,2,4,3,Can't lose them
760,8,21,811,4,4,3,Once loyal
8957,51,14,1120,2,3,4,Need attention
4128,51,18,725,2,3,3,Need attention
6810,76,11,1187,1,2,4,Potential Loyalist
5386,62,18,2302,2,3,4,Need attention
8700,86,6,66,1,1,1,New Customer
3202,60,18,1250,2,3,4,Need attention
1328,56,17,683,2,3,3,Need attention
8405,83,11,305,1,2,2,Potential Loyalist
6515,92,5,50,1,1,1,New Customer
2882,31,14,995,3,3,3,Need attention
7574,80,5,41,1,1,1,New Customer
6387,39,6,77,3,1,2,About to sleep
5320,20,8,171,4,2,2,Lost customer
5048,53,6,131,2,1,2,About to sleep
8146,84,4,54,1,1,1,New Customer
10031,50,7,53,2,2,1,Need attention
5748,96,13,475,1,3,3,Potential Loyalist
2134,94,18,694,1,3,3,Potential Loyalist
1523,25,6,96,3,1,2,About to sleep
9665,48,12,361,3,2,2,Need attention
4640,65,24,1079,2,4,4,Can't lose them
3635,69,17,578,2,3,3,Need attention
3547,12,5,64,4,1,1,Hibernating
2456,84,8,149,1,2,2,Potential Loyalist
5633,47,10,231,3,2,2,Need attention
7801,87,18,728,1,3,3,Potential Loyalist
10489,35,22,1778,3,4,4,Can't lose them
7011,47,7,93,3,2,2,Need attention
2620,48,3,23,3,1,1,About to sleep
3933,46,18,662,3,3,3,Need attention
10981,27,17,1198,3,3,4,Need attention
1734,37,7,81,3,2,2,Need attention
10995,8,7,92,4,2,2,Lost customer
6357,29,15,491,3,3,3,Need attention
9209,85,23,1564,1,4,4,Loyal customer
10286,2,23,926,4,4,3,Once loyal
2611,66,18,1910,2,3,4,Need attention
1600,60,14,411,2,3,3,Need attention
3308,54,6,94,2,1,2,About to sleep
5407,70,23,1085,2,4,4,Can't lose them
2166,55,3,23,2,1,1,About to sleep
3955,20,0,6,4,1,1,Hibernating
6634,78,5,54,1,1,1,New Customer
3056,63,26,1150,2,4,4,Can't lose them
5718,17,22,1415,4,4,4,Once loyal
6872,43,14,405,3,3,3,Need attention
8164,13,18,1908,4,3,4,Lost customer
4580,46,25,2486,3,4,4,Can't lose them
9305,65,26,1315,2,4,4,Can't lose them
453,1,5,45,4,1,1,Hibernating
8545,6,16,1789,4,3,4,Lost customer
9850,32,3,19,3,1,1,About to sleep
7378,34,17,573,3,3,3,Need attention
7646,70,20,805,2,4,3,Can't lose them
1640,49,6,108,3,1,2,About to sleep
5184,65,3,23,2,1,1,About to sleep
8492,25,22,1493,3,4,4,Can't lose them
11188,84,6,89,1,1,2,New Customer
1212,7,22,936,4,4,3,Once loyal
9097,34,12,343,3,2,2,Need attention
10473,38,19,528,3,4,3,Can't lose them
7962,1,11,1901,4,2,4,Lost customer
9984,25,17,724,3,3,3,Need attention
5527,25,5,58,3,1,1,About to sleep
6374,50,11,297,2,2,2,Need attention
7453,46,15,488,3,3,3,Need attention
8952,96,21,859,1,4,3,Loyal customer
241,57,19,1574,2,4,4,Can't lose them
8975,47,6,69,3,1,1,About to sleep
6119,52,3,17,2,1,1,About to sleep
5236,30,20,2194,3,4,4,Can't lose them
5723,63,7,116,2,2,2,Need attention
1710,51,11,279,2,2,2,Need attention
1970,14,6,103,4,1,2,Hibernating
5313,20,6,44,4,1,1,Hibernating
10634,56,14,406,2,3,3,Need attention
7010,41,19,1363,3,4,4,Can't lose them
8562,72,10,236,2,2,2,Need attention
3158,1,4,39,4,1,1,Hibernating
4436,27,7,137,3,2,2,Need attention
5287,77,7,79,1,2,2,Potential Loyalist
2445,87,5,63,1,1,1,New Customer
6059,81,18,1314,1,3,4,Potential Loyalist
4550,51,5,71,2,1,2,About to sleep
4240,79,5,58,1,1,1,New Customer
8911,11,18,702,4,3,3,Lost customer
3706,54,6,94,2,1,2,About to sleep
3628,93,5,80,1,1,2,New Customer
10175,0,4,22,4,1,1,Hibernating
8985,54,27,1211,2,4,4,Can't lose them
5204,21,21,1461,4,4,4,Once loyal
9220,58,19,1968,2,4,4,Can't lose them
9888,3,15,1091,4,3,4,Lost customer
5263,99,4,55,1,1,1,New Customer
1020,70,18,1366,2,3,4,Need attention
9503,65,11,313,2,2,2,Need attention
10613,44,7,62,3,2,1,Need attention
67,6,6,92,4,1,2,Hibernating
6019,9,5,72,4,1,2,Hibernating
5863,95,17,655,1,3,3,Potential Loyalist
3717,70,16,704,2,3,3,Need attention
6730,92,5,54,1,1,1,New Customer
10749,62,1,178,2,1,2,About to sleep
4998,85,13,1033,1,3,3,Potential Loyalist
6287,2,4,36,4,1,1,Hibernating
5985,0,7,122,4,2,2,Lost customer
4754,91,6,122,1,1,2,New Customer
4002,3,26,1123,4,4,4,Once loyal
8870,68,12,497,2,2,3,Need attention
966,98,19,691,1,4,3,Loyal customer
4767,41,19,1363,3,4,4,Can't lose them
9725,16,3,12,4,1,1,Hibernating
4475,82,24,2440,1,4,4,Loyal customer
5740,1,5,56,4,1,1,Hibernating
5731,64,4,37,2,1,1,About to sleep
7290,68,20,968,2,4,3,Can't lose them
3846,98,11,270,1,2,2,Potential Loyalist
8104,32,11,278,3,2,2,Need attention
4507,87,21,1250,1,4,4,Loyal customer
11013,84,16,938,1,3,3,Potential Loyalist
4491,3,17,1178,4,3,4,Lost customer
3759,34,24,1155,3,4,4,Can't lose them
1162,23,18,653,4,3,3,Lost customer
2055,37,4,49,3,1,1,About to sleep
10766,22,16,506,4,3,3,Lost customer
4415,19,5,38,4,1,1,Hibernating
3005,7,22,1650,4,4,4,Once loyal
2223,52,25,1826,2,4,4,Can't lose them
4817,91,3,18,1,1,1,New Customer
2875,93,23,906,1,4,3,Loyal customer
10536,78,6,46,1,1,1,New Customer
11112,23,19,1477,4,4,4,Once loyal
3807,83,20,766,1,4,3,Loyal customer
9197,92,5,47,1,1,1,New Customer
10832,4,13,467,4,3,3,Lost customer
6421,32,20,2116,3,4,4,Can't lose them
4207,27,24,1298,3,4,4,Can't lose them
577,10,4,22,4,1,1,Hibernating
10855,9,13,396,4,3,2,Lost customer
3081,65,3,20,2,1,1,About to sleep
3535,68,12,967,2,2,3,Need attention
247,16,13,357,4,3,2,Lost customer
8707,12,15,1401,4,3,4,Lost customer
9523,95,3,15,1,1,1,New Customer
6072,16,19,2087,4,4,4,Once loyal
6295,46,22,981,3,4,3,Can't lose them
10914,3,4,17,4,1,1,Hibernating
1509,80,22,523,1,4,3,Loyal customer
5577,77,3,23,1,1,1,New Customer
7348,0,16,1192,4,3,4,Lost customer
1127,62,19,1958,2,4,4,Can't lose them
1833,91,7,133,1,2,2,Potential Loyalist
4944,24,16,777,4,3,3,Lost customer
9080,2,6,73,4,1,2,Hibernating
6466,22,7,121,4,2,2,Lost customer
9964,56,14,424,2,3,3,Need attention
4790,54,12,868,2,2,3,Need attention
10245,71,14,756,2,3,3,Need attention
1109,38,3,12,3,1,1,About to sleep
6001,62,23,937,2,4,3,Can't lose them
5538,78,17,1862,1,3,4,Potential Loyalist
10552,18,12,367,4,2,2,Lost customer
1545,95,14,443,1,3,3,Potential Loyalist
7409,66,11,267,2,2,2,Need attention
4444,28,5,61,3,1,1,About to sleep
146,78,20,1323,1,4,4,Loyal customer
6271,13,5,63,4,1,1,Hibernating
10065,27,6,64,3,1,1,About to sleep
4741,17,17,562,4,3,3,Lost customer
246,71,12,312,2,2,2,Need attention
375,79,15,1156,1,3,4,Potential Loyalist
1524,1,15,1104,4,3,4,Lost customer
10022,78,3,16,1,1,1,New Customer
7451,23,19,2008,4,4,4,Once loyal
11010,75,6,44,1,1,1,New Customer
4356,70,11,1574,2,2,4,Need attention
3885,10,4,63,4,1,1,Hibernating
