ID,Recency,Frequency,Monetary,Recency_score,Frequency_score,Monetary_score,Segment
1175,24,11,426,4,2,3,Lost customer
880,47,5,96,3,1,2,About to sleep
2320,98,18,635,1,3,3,Potential Loyalist
850,4,20,757,4,4,3,Once loyal
4713,15,7,125,4,2,2,Lost customer
675,67,11,332,2,2,2,Need attention
5025,32,7,135,3,2,2,Need attention
2308,40,12,330,3,2,2,Need attention
5995,54,13,384,2,3,2,Need attention
6749,78,14,1722,1,3,4,Potential Loyalist
1010,94,5,78,1,1,2,New Customer
8977,51,3,24,2,1,1,About to sleep
4756,42,24,1168,3,4,4,Can't lose them
3412,67,13,957,2,3,3,Need attention
606,87,3,15,1,1,1,New Customer
5961,29,4,57,3,1,1,About to sleep
2975,89,22,1956,1,4,4,Loyal customer
2894,74,20,2013,2,4,4,Can't lose them
7613,97,12,326,1,2,2,Potential Loyalist
10542,63,6,77,2,1,2,About to sleep
8015,88,19,1313,1,4,4,Loyal customer
10617,34,6,30,3,1,1,About to sleep
11166,81,12,315,1,2,2,Potential Loyalist
849,65,18,660,2,3,3,Need attention
523,51,6,74,2,1,2,About to sleep
4066,76,5,46,1,1,1,New Customer
8414,76,6,86,1,1,2,New Customer
819,84,24,1103,1,4,4,Loyal customer
4961,56,7,61,2,2,1,Need attention
749,31,7,145,3,2,2,Need attention
5430,0,19,684,4,4,3,Once loyal
7755,91,14,411,1,3,3,Potential Loyalist
10525,40,3,27,3,1,1,About to sleep
1453,59,25,1060,2,4,4,Can't lose them
8310,96,21,1459,1,4,4,Loyal customer
10710,61,3,18,2,1,1,About to sleep
5031,14,25,1833,4,4,4,Once loyal
2613,16,10,237,4,2,2,Lost customer
213,98,6,48,1,1,1,New Customer
967,11,16,515,4,3,3,Lost customer
1077,52,14,1020,2,3,3,Need attention
7959,19,10,1370,4,2,4,Lost customer
640,61,23,1026,2,4,3,Can't lose them
4252,73,11,301,2,2,2,Need attention
8432,0,19,684,4,4,3,Once loyal
6218,74,16,499,2,3,3,Need attention
6905,55,20,1004,2,4,3,Can't lose them
5922,48,10,218,3,2,2,Need attention
3598,53,18,606,2,3,3,Need attention
6116,13,5,75,4,1,2,Hibernating
6263,34,6,106,3,1,2,About to sleep
10486,54,16,990,2,3,3,Need attention
2410,69,15,1097,2,3,4,Need attention
193,81,3,16,1,1,1,New Customer
3363,99,4,34,1,1,1,New Customer
8278,3,15,1711,4,3,4,Lost customer
10660,61,14,438,2,3,3,Need attention
8686,65,5,75,2,1,2,About to sleep
1604,93,10,225,1,2,2,Potential Loyalist
5907,24,3,18,4,1,1,Hibernating
10669,8,15,470,4,3,3,Lost customer
2918,72,6,91,2,1,2,About to sleep
5735,29,17,2525,3,3,4,Need attention
359,33,16,504,3,3,3,Need attention
8387,68,10,235,2,2,2,Need attention
1829,55,18,1232,2,3,4,Need attention
3839,76,7,88,1,2,2,Potential Loyalist
9392,17,3,17,4,1,1,Hibernating
2292,94,4,24,1,1,1,New Customer
10466,86,5,60,1,1,1,New Customer
9855,25,25,1020,3,4,3,Can't lose them
4088,22,8,155,4,2,2,Lost customer
5231,15,4,51,4,1,1,Hibernating
590,35,15,1812,3,3,4,Need attention
8732,81,21,1461,1,4,4,Loyal customer
2315,55,5,96,2,1,2,About to sleep
3515,94,8,160,1,2,2,Potential Loyalist
2245,50,7,139,2,2,2,Need attention
6283,64,21,908,2,4,3,Can't lose them
2246,91,7,183,1,2,2,Potential Loyalist
6606,11,17,1161,4,3,4,Lost customer
5545,72,13,988,2,3,3,Need attention
7342,6,24,1072,4,4,4,Once loyal
837,0,8,174,4,2,2,Lost customer
9500,66,19,758,2,4,3,Can't lose them
3602,42,9,195,3,2,2,Need attention
234,60,4,31,2,1,1,About to sleep
2995,64,16,1084,2,3,4,Need attention
1118,87,19,685,1,4,3,Loyal customer
7789,96,25,1672,1,4,4,Loyal customer
3068,1,5,43,4,1,1,Hibernating
8955,54,4,49,2,1,1,About to sleep
945,53,7,133,2,2,2,Need attention
5644,96,13,363,1,3,2,Potential Loyalist
7192,58,16,545,2,3,3,Need attention
2324,12,29,1065,4,4,4,Once loyal
697,78,20,2047,1,4,4,Loyal customer
3439,64,10,296,2,2,2,Need attention
1506,26,7,140,3,2,2,Need attention
232,8,16,530,4,3,3,Lost customer
8876,49,8,152,3,2,2,Need attention
4500,56,23,1598,2,4,4,Can't lose them
9739,55,6,114,2,1,2,About to sleep
10395,25,7,101,3,2,2,Need attention
1176,50,3,25,2,1,1,About to sleep
1627,84,21,789,1,4,3,Loyal customer
938,30,5,87,3,1,2,About to sleep
2740,81,7,90,1,2,2,Potential Loyalist
257,74,18,1215,2,3,4,Need attention
4058,76,21,811,1,4,3,Loyal customer
7736,36,5,61,3,1,1,About to sleep
8210,64,13,405,2,3,3,Need attention
833,62,6,72,2,1,2,About to sleep
6230,53,9,189,2,2,2,Need attention
7325,86,4,40,1,1,1,New Customer
1307,15,7,63,4,2,1,Lost customer
1502,67,5,52,2,1,1,About to sleep
6211,47,4,39,3,1,1,About to sleep
843,47,21,805,3,4,3,Can't lose them
4174,81,7,130,1,2,2,Potential Loyalist
9757,98,23,1631,1,4,4,Loyal customer
6918,56,4,34,2,1,1,About to sleep
286,48,8,152,3,2,2,Need attention
11086,18,4,21,4,1,1,Hibernating
1921,74,5,71,2,1,2,About to sleep
4138,68,22,899,2,4,3,Can't lose them
7718,36,9,711,3,2,3,Need attention
1291,90,12,351,1,2,2,Potential Loyalist
6862,65,0,8,2,1,1,About to sleep
4136,63,7,119,2,2,2,Need attention
803,82,3,21,1,1,1,New Customer
4298,63,3,10,2,1,1,About to sleep
10833,55,24,973,2,4,3,Can't lose them
9606,64,12,1536,2,2,4,Need attention
8534,51,24,992,2,4,3,Can't lose them
5153,97,32,1529,1,4,4,Loyal customer
961,92,15,860,1,3,3,Potential Loyalist
5011,51,21,928,2,4,3,Can't lose them
6653,72,14,418,2,3,3,Need attention
9094,39,14,587,3,3,3,Need attention
810,49,17,641,3,3,3,Need attention
5493,21,3,23,4,1,1,Hibernating
2147,91,22,2279,1,4,4,Loyal customer
5107,37,4,49,3,1,1,About to sleep
3979,98,16,1779,1,3,4,Potential Loyalist
6049,85,26,1804,1,4,4,Loyal customer
8147,40,5,48,3,1,1,About to sleep
1857,2,5,83,4,1,2,Hibernating
3910,78,17,1862,1,3,4,Potential Loyalist
5207,41,19,793,3,4,3,Can't lose them
11114,94,6,84,1,1,2,New Customer
5429,10,9,183,4,2,2,Lost customer
9400,73,18,1383,2,3,4,Need attention
1740,22,14,999,4,3,3,Lost customer
7488,30,21,825,3,4,3,Can't lose them
195,21,10,246,4,2,2,Lost customer
635,51,17,610,2,3,3,Need attention
7527,97,6,76,1,1,2,New Customer
10319,56,18,1286,2,3,4,Need attention
2296,4,3,30,4,1,1,Hibernating
10637,77,6,99,1,1,2,New Customer
2931,95,22,1192,1,4,4,Loyal customer
907,36,13,362,3,3,2,Need attention
3698,13,18,2130,4,3,4,Lost customer
9516,90,26,1229,1,4,4,Loyal customer
679,49,4,38,3,1,1,About to sleep
7384,18,15,485,4,3,3,Lost customer
5043,89,11,434,1,2,3,Potential Loyalist
5267,43,4,44,3,1,1,About to sleep
339,82,16,496,1,3,3,Potential Loyalist
2516,84,5,78,1,1,2,New Customer
9010,80,22,2346,1,4,4,Loyal customer
378,68,19,794,2,4,3,Can't lose them
4808,12,3,17,4,1,1,Hibernating
5068,75,4,26,1,1,1,New Customer
7628,10,6,76,4,1,2,Hibernating
7128,91,3,15,1,1,1,New Customer
2811,21,5,62,4,1,1,Hibernating
3551,28,8,198,3,2,2,Need attention
1663,97,4,49,1,1,1,New Customer
5543,49,20,802,3,4,3,Can't lose them
1577,14,14,1736,4,3,4,Lost customer
10641,5,6,57,4,1,1,Hibernating
5336,37,2,59,3,1,1,About to sleep
6024,62,18,2302,2,3,4,Need attention
1878,83,5,37,1,1,1,New Customer
3099,48,11,310,3,2,2,Need attention
6055,94,18,1305,1,3,4,Potential Loyalist
5841,61,21,832,2,4,3,Can't lose them
3972,70,13,401,2,3,3,Need attention
4394,43,22,1501,3,4,4,Can't lose them
5758,23,27,1189,4,4,4,Once loyal
6658,37,25,1194,3,4,4,Can't lose them
4603,50,19,656,2,4,3,Can't lose them
8427,78,22,1540,1,4,4,Loyal customer
10260,74,12,311,2,2,2,Need attention
7143,14,21,820,4,4,3,Once loyal
8789,77,11,274,1,2,2,Potential Loyalist
6197,39,6,57,3,1,1,About to sleep
4554,89,13,448,1,3,3,Potential Loyalist
4937,62,4,44,2,1,1,About to sleep
1920,59,6,102,2,1,2,About to sleep
8749,68,4,61,2,1,1,About to sleep
1650,13,26,1643,4,4,4,Once loyal
10377,37,12,397,3,2,3,Need attention
9206,36,24,1121,3,4,4,Can't lose them
10971,28,12,473,3,2,3,Need attention
6398,2,6,50,4,1,1,Hibernating
9212,17,22,1678,4,4,4,Once loyal
7937,86,6,58,1,1,1,New Customer
839,54,8,170,2,2,2,Need attention
4246,2,2,373,4,1,2,Hibernating
158,3,16,1196,4,3,4,Lost customer
4832,84,6,101,1,1,2,New Customer
5621,8,12,316,4,2,2,Lost customer
1945,4,18,1400,4,3,4,Lost customer
5147,57,26,1424,2,4,4,Can't lose them
2535,24,19,844,4,4,3,Once loyal
11039,51,11,311,2,2,2,Need attention
9495,29,16,1149,3,3,4,Need attention
9635,13,7,129,4,2,2,Lost customer
2173,23,4,32,4,1,1,Hibernating
942,36,11,299,3,2,2,Need attention
9386,88,12,320,1,2,2,Potential Loyalist
5510,2,13,441,4,3,3,Lost customer
873,3,17,1178,4,3,4,Lost customer
2253,15,5,85,4,1,2,Hibernating
5181,58,3,24,2,1,1,About to sleep
979,11,6,112,4,1,2,Hibernating
10390,27,4,30,3,1,1,About to sleep
4698,32,14,410,3,3,3,Need attention
7793,12,21,800,4,4,3,Once loyal
1745,88,19,1313,1,4,4,Loyal customer
10590,91,22,1483,1,4,4,Loyal customer
5080,12,16,1258,4,3,4,Lost customer
8369,21,3,28,4,1,1,Hibernating
5232,23,10,227,4,2,2,Lost customer
2407,10,19,1555,4,4,4,Once loyal
3834,35,21,861,3,4,3,Can't lose them
7912,69,6,103,2,1,2,About to sleep
7712,68,18,634,2,3,3,Need attention
1065,85,18,1918,1,3,4,Potential Loyalist
7275,34,7,131,3,2,2,Need attention
1343,55,16,586,2,3,3,Need attention
1384,10,5,62,4,1,1,Hibernating
9967,30,14,447,3,3,3,Need attention
6181,36,26,939,3,4,3,Can't lose them
10507,14,11,797,4,2,3,Lost customer
2674,79,15,1143,1,3,4,Potential Loyalist
2698,52,14,415,2,3,3,Need attention
3231,97,4,30,1,1,1,New Customer
4096,24,9,187,4,2,2,Lost customer
10476,0,10,251,4,2,2,Lost customer
5948,96,10,237,1,2,2,Potential Loyalist
9140,89,6,91,1,1,2,New Customer
10258,94,4,35,1,1,1,New Customer
5675,98,16,493,1,3,3,Potential Loyalist
4743,72,23,971,2,4,3,Can't lose them
8805,1,13,371,4,3,2,Lost customer
1542,26,14,396,3,3,2,Need attention
6770,5,5,68,4,1,1,Hibernating
8773,22,12,322,4,2,2,Lost customer
10420,56,9,222,2,2,2,Need attention
7514,74,8,177,2,2,2,Need attention
793,24,5,45,4,1,1,Hibernating
10909,9,20,1899,4,4,4,Once loyal
8702,10,4,22,4,1,1,Hibernating
4791,35,4,41,3,1,1,About to sleep
2963,56,20,1440,2,4,4,Can't lose them
8216,7,11,325,4,2,2,Lost customer
8140,51,7,95,2,2,2,Need attention
10146,17,4,42,4,1,1,Hibernating
5289,30,4,72,3,1,2,About to sleep
2587,21,5,20,4,1,1,Hibernating
4405,2,21,789,4,4,3,Once loyal
8663,85,3,15,1,1,1,New Customer
2589,65,6,59,2,1,1,About to sleep
3421,64,21,908,2,4,3,Can't lose them
10490,11,12,417,4,2,3,Lost customer
4094,92,11,289,1,2,2,Potential Loyalist
9958,54,20,769,2,4,3,Can't lose them
2534,4,8,188,4,2,2,Lost customer
4188,53,11,354,2,2,2,Need attention
6613,39,20,727,3,4,3,Can't lose them
10827,49,7,146,3,2,2,Need attention
5491,70,12,319,2,2,2,Need attention
8402,40,20,794,3,4,3,Can't lose them
8783,40,15,454,3,3,3,Need attention
10010,43,7,152,3,2,2,Need attention
618,17,21,797,4,4,3,Once loyal
9121,40,14,1690,3,3,4,Need attention
361,84,3,20,1,1,1,New Customer
4310,25,20,1428,3,4,4,Can't lose them
2678,62,8,209,2,2,2,Need attention
6376,83,15,545,1,3,3,Potential Loyalist
524,47,5,96,3,1,2,About to sleep
10341,45,9,222,3,2,2,Need attention
5654,34,5,61,3,1,1,About to sleep
4098,3,6,44,4,1,1,Hibernating
5824,1,3,8,4,1,1,Hibernating
7000,18,22,817,4,4,3,Once loyal
2561,45,19,1371,3,4,4,Can't lose them
5229,81,4,42,1,1,1,New Customer
4086,77,4,60,1,1,1,New Customer
2428,23,6,78,4,1,2,Hibernating
8254,48,3,23,3,1,1,About to sleep
2836,61,3,19,2,1,1,About to sleep
8418,60,5,61,2,1,1,About to sleep
1362,75,13,449,1,3,3,Potential Loyalist
7152,64,4,37,2,1,1,About to sleep
10033,54,4,38,2,1,1,About to sleep
9349,84,22,1131,1,4,4,Loyal customer
274,75,5,34,1,1,1,New Customer
3388,16,12,294,4,2,2,Lost customer
922,79,4,48,1,1,1,New Customer
8588,92,11,289,1,2,2,Potential Loyalist
2518,16,3,30,4,1,1,Hibernating
574,96,6,125,1,1,2,New Customer
3220,30,7,156,3,2,2,Need attention
5967,60,6,70,2,1,2,About to sleep
1183,11,3,22,4,1,1,Hibernating
6856,75,6,65,1,1,1,New Customer
4530,36,20,1930,3,4,4,Can't lose them
1553,71,22,2283,2,4,4,Can't lose them
4682,88,12,310,1,2,2,Potential Loyalist
8204,93,17,1319,1,3,4,Potential Loyalist
5221,93,22,879,1,4,3,Loyal customer
1232,54,16,1244,2,3,4,Need attention
1927,41,13,690,3,3,3,Need attention
5788,46,9,209,3,2,2,Need attention
6652,28,16,1134,3,3,4,Need attention
6246,40,22,1507,3,4,4,Can't lose them
5975,82,5,57,1,1,1,New Customer
6875,38,15,529,3,3,3,Need attention
4399,3,15,1091,4,3,4,Lost customer
4042,87,8,180,1,2,2,Potential Loyalist
2157,49,6,77,3,1,2,About to sleep
10133,16,25,2349,4,4,4,Once loyal
2525,65,16,534,2,3,3,Need attention
8233,9,17,556,4,3,3,Lost customer
9483,24,18,637,4,3,3,Lost customer
2945,25,4,46,3,1,1,About to sleep
10403,43,6,44,3,1,1,About to sleep
5074,10,4,47,4,1,1,Hibernating
10524,29,18,795,3,3,3,Need attention
4690,45,17,586,3,3,3,Need attention
7521,57,19,1574,2,4,4,Can't lose them
7196,20,3,13,4,1,1,Hibernating
4406,29,21,1471,3,4,4,Can't lose them
9672,82,5,65,1,1,1,New Customer
4864,68,8,175,2,2,2,Need attention
4706,65,4,40,2,1,1,About to sleep
4070,99,17,1078,1,3,4,Potential Loyalist
25,9,19,1115,4,4,4,Once loyal
3697,20,7,134,4,2,2,Lost customer
217,78,22,1540,1,4,4,Loyal customer
4220,26,6,87,3,1,2,About to sleep
5286,68,9,217,2,2,2,Need attention
9559,79,25,1034,1,4,3,Loyal customer
2849,25,24,1180,3,4,4,Can't lose them
7787,83,20,819,1,4,3,Loyal customer
3102,32,4,32,3,1,1,About to sleep
5868,49,4,46,3,1,1,About to sleep
8370,50,16,1159,2,3,4,Need attention
9988,84,22,860,1,4,3,Loyal customer
2939,96,14,1631,1,3,4,Potential Loyalist
5529,56,15,444,2,3,3,Need attention
9743,85,27,1910,1,4,4,Loyal customer
5763,63,13,380,2,3,2,Need attention
3478,17,20,736,4,4,3,Once loyal
7494,11,11,269,4,2,2,Lost customer
1763,62,28,2524,2,4,4,Can't lose them
7250,48,18,612,3,3,3,Need attention
2005,86,6,75,1,1,2,New Customer
10770,73,24,1045,2,4,3,Can't lose them
6885,36,5,55,3,1,1,About to sleep
2072,34,15,1064,3,3,4,Need attention
9463,16,21,1443,4,4,4,Once loyal
6318,48,29,1366,3,4,4,Can't lose them
4093,61,12,436,2,2,3,Need attention
5751,54,4,38,2,1,1,About to sleep
3340,56,14,436,2,3,3,Need attention
3594,74,19,747,2,4,3,Can't lose them
3584,35,20,1396,3,4,4,Can't lose them
3643,65,13,928,2,3,3,Need attention
851,48,17,642,3,3,3,Need attention
7706,88,24,1048,1,4,3,Loyal customer
3967,19,23,943,4,4,3,Once loyal
10128,21,22,907,4,4,3,Once loyal
486,27,17,1198,3,3,4,Need attention
9,86,7,120,1,2,2,Potential Loyalist
9451,92,23,1658,1,4,4,Loyal customer
9264,1,21,1638,4,4,4,Once loyal
3865,14,6,73,4,1,2,Hibernating
2853,74,10,275,2,2,2,Need attention
1490,84,21,854,1,4,3,Loyal customer
6310,4,6,78,4,1,2,Hibernating
10380,50,6,106,2,1,2,About to sleep
3887,2,5,106,4,1,2,Hibernating
4278,73,18,1923,2,3,4,Need attention
8643,21,21,1662,4,4,4,Once loyal
1998,82,6,84,1,1,2,New Customer
10795,14,5,48,4,1,1,Hibernating
11110,56,0,5,2,1,1,About to sleep
2408,20,20,733,4,4,3,Once loyal
202,54,17,1234,2,3,4,Need attention
7998,77,6,112,1,1,2,New Customer
830,5,14,1658,4,3,4,Lost customer
3536,65,5,55,2,1,1,About to sleep
6050,33,22,1513,3,4,4,Can't lose them
125,65,11,271,2,2,2,Need attention
3463,41,23,904,3,4,3,Can't lose them
2804,86,7,120,1,2,2,Potential Loyalist
3745,92,6,103,1,1,2,New Customer
9771,97,11,269,1,2,2,Potential Loyalist
451,91,4,22,1,1,1,New Customer
10530,0,15,1156,4,3,4,Lost customer
1079,59,16,1086,2,3,4,Need attention
8920,4,25,1128,4,4,4,Once loyal
6678,5,7,72,4,2,2,Lost customer
3852,48,23,964,3,4,3,Can't lose them
528,99,19,1383,1,4,4,Loyal customer
73,81,3,18,1,1,1,New Customer
5589,95,21,793,1,4,3,Loyal customer
10212,43,6,100,3,1,2,About to sleep
6365,5,5,80,4,1,2,Hibernating
5636,50,7,167,2,2,2,Need attention
591,76,18,677,1,3,3,Potential Loyalist
2217,46,3,23,3,1,1,About to sleep
2544,68,6,92,2,1,2,About to sleep
7725,33,15,641,3,3,3,Need attention
8091,50,16,1106,2,3,4,Need attention
7321,85,13,1033,1,3,3,Potential Loyalist
5462,63,27,1174,2,4,4,Can't lose them
7791,89,4,25,1,1,1,New Customer
955,81,10,240,1,2,2,Potential Loyalist
4037,77,3,20,1,1,1,New Customer
6642,50,7,102,2,2,2,Need attention
2793,10,23,1034,4,4,3,Once loyal
5424,30,7,156,3,2,2,Need attention
879,66,15,458,2,3,3,Need attention
9530,16,3,17,4,1,1,Hibernating
4828,12,20,792,4,4,3,Once loyal
10699,30,6,92,3,1,2,About to sleep
1497,8,14,407,4,3,3,Lost customer
7476,93,19,1269,1,4,4,Loyal customer
4390,14,21,841,4,4,3,Once loyal
10478,53,18,633,2,3,3,Need attention
1081,26,14,1019,3,3,3,Need attention
4261,23,25,1315,4,4,4,Once loyal
9916,92,5,54,1,1,1,New Customer
5350,29,17,2525,3,3,4,Need attention
8135,41,4,52,3,1,1,About to sleep
8685,56,14,436,2,3,3,Need attention
4967,19,11,268,4,2,2,Lost customer
2130,4,7,147,4,2,2,Lost customer
9298,89,17,1798,1,3,4,Potential Loyalist
8175,71,7,137,2,2,2,Need attention
6257,81,16,507,1,3,3,Potential Loyalist
3790,31,3,15,3,1,1,About to sleep
9952,53,16,1105,2,3,4,Need attention
3503,78,14,974,1,3,3,Potential Loyalist
5223,80,6,66,1,1,1,New Customer
4608,18,26,778,4,4,3,Once loyal
1626,37,4,49,3,1,1,About to sleep
4764,52,8,169,2,2,2,Need attention
2471,39,11,299,3,2,2,Need attention
5892,11,10,221,4,2,2,Lost customer
2612,33,24,1682,3,4,4,Can't lose them
4971,22,8,155,4,2,2,Lost customer
5185,83,12,892,1,2,3,Potential Loyalist
10069,43,4,58,3,1,1,About to sleep
2262,74,12,311,2,2,2,Need attention
1131,54,6,95,2,1,2,About to sleep
1041,3,14,424,4,3,3,Lost customer
24,96,7,47,1,2,1,Potential Loyalist
3409,68,12,339,2,2,2,Need attention
7022,2,20,1410,4,4,4,Once loyal
7943,40,5,35,3,1,1,About to sleep
5272,64,16,562,2,3,3,Need attention
5453,26,23,2352,3,4,4,Can't lose them
2565,69,19,1334,2,4,4,Can't lose them
800,57,4,32,2,1,1,About to sleep
11092,78,5,41,1,1,1,New Customer
5062,71,4,39,2,1,1,About to sleep
8969,59,21,1141,2,4,4,Can't lose them
4656,28,19,710,3,4,3,Can't lose them
4480,61,14,401,2,3,3,Need attention
9971,22,16,506,4,3,3,Lost customer
6729,95,20,1538,1,4,4,Loyal customer
1773,38,5,57,3,1,1,About to sleep
9242,19,18,1722,4,3,4,Lost customer
1764,92,11,270,1,2,2,Potential Loyalist
6215,24,4,31,4,1,1,Hibernating
10099,21,21,882,4,4,3,Once loyal
5423,35,3,16,3,1,1,About to sleep
940,9,12,311,4,2,2,Lost customer
3011,23,10,227,4,2,2,Lost customer
3298,92,24,1152,1,4,4,Loyal customer
8286,55,7,122,2,2,2,Need attention
9668,14,6,77,4,1,2,Hibernating
5120,78,18,1289,1,3,4,Potential Loyalist
6097,64,15,561,2,3,3,Need attention
7019,49,9,211,3,2,2,Need attention
7408,8,10,233,4,2,2,Lost customer
8041,35,15,1092,3,3,4,Need attention
252,11,16,601,4,3,3,Lost customer
9986,8,7,54,4,2,1,Lost customer
3276,53,6,78,2,1,2,About to sleep
3859,36,25,1095,3,4,4,Can't lose them
3570,64,10,244,2,2,2,Need attention
3783,43,7,116,3,2,2,Need attention
10207,40,3,15,3,1,1,About to sleep
10906,52,14,425,2,3,3,Need attention
3427,11,20,734,4,4,3,Once loyal
5209,21,17,638,4,3,3,Lost customer
10711,23,21,894,4,4,3,Once loyal
10785,17,5,41,4,1,1,Hibernating
2814,6,4,31,4,1,1,Hibernating
6866,56,4,34,2,1,1,About to sleep
1665,71,13,1750,2,3,4,Need attention
6575,51,17,612,2,3,3,Need attention
3829,94,4,29,1,1,1,New Customer
3091,27,20,823,3,4,3,Can't lose them
10141,1,3,20,4,1,1,Hibernating
5177,56,14,396,2,3,2,Need attention
7005,71,20,813,2,4,3,Can't lose them
6409,18,19,1179,4,4,4,Once loyal
7485,48,7,138,3,2,2,Need attention
8079,86,6,55,1,1,1,New Customer
8395,48,21,1511,3,4,4,Can't lose them
10352,2,6,117,4,1,2,Hibernating
4931,13,28,1730,4,4,4,Once loyal
13,57,4,32,2,1,1,About to sleep
1834,77,5,67,1,1,1,New Customer
2285,0,12,335,4,2,2,Lost customer
2295,57,21,825,2,4,3,Can't lose them
1378,24,17,694,4,3,3,Lost customer
2781,55,16,1792,2,3,4,Need attention
1165,62,15,496,2,3,3,Need attention
1404,89,9,231,1,2,2,Potential Loyalist
6457,77,22,902,1,4,3,Loyal customer
2639,45,6,68,3,1,1,About to sleep
8299,46,5,71,3,1,2,About to sleep
6437,80,5,76,1,1,2,New Customer
6912,60,21,772,2,4,3,Can't lose them
7327,71,6,47,2,1,1,About to sleep
5299,43,23,1586,3,4,4,Can't lose them
4127,97,32,1529,1,4,4,Loyal customer
8143,49,11,265,3,2,2,Need attention
1964,66,17,1603,2,3,4,Need attention
3690,20,21,2091,4,4,4,Once loyal
3433,54,20,981,2,4,3,Can't lose them
3389,61,30,1533,2,4,4,Can't lose them
4712,18,6,82,4,1,2,Hibernating
1170,45,10,244,3,2,2,Need attention
