ID,Recency,Frequency,Monetary,Recency_score,Frequency_score,Monetary_score,Segment
6347,26,4,36,3,1,1,About to sleep
4065,0,14,404,4,3,3,Lost customer
8230,28,5,71,3,1,2,About to sleep
1215,49,22,1572,3,4,4,Can't lose them
5939,84,7,122,1,2,2,Potential Loyalist
2156,38,6,41,3,1,1,About to sleep
7788,53,3,10,2,1,1,About to sleep
10323,88,11,304,1,2,2,Potential Loyalist
7947,99,4,37,1,1,1,New Customer
1891,12,15,1754,4,3,4,Lost customer
2570,35,21,815,3,4,3,Can't lose them
9256,5,23,1001,4,4,3,Once loyal
295,77,21,1157,1,4,4,Loyal customer
7397,45,18,688,3,3,3,Need attention
6349,71,18,1319,2,3,4,Need attention
10790,40,3,21,3,1,1,About to sleep
10398,82,3,31,1,1,1,New Customer
2431,70,5,67,2,1,1,About to sleep
550,87,19,708,1,4,3,Loyal customer
1890,95,3,25,1,1,1,New Customer
10742,72,11,746,2,2,3,Need attention
10356,5,4,32,4,1,1,Hibernating
4676,86,23,1695,1,4,4,Loyal customer
8852,80,23,1080,1,4,4,Loyal customer
3565,62,6,72,2,1,2,About to sleep
5294,49,7,57,3,2,1,Need attention
1958,85,19,660,1,4,3,Loyal customer
7349,7,7,103,4,2,2,Lost customer
8799,6,8,153,4,2,2,Lost customer
1351,25,28,1220,3,4,4,Can't lose them
1045,55,11,279,2,2,2,Need attention
7732,81,19,745,1,4,3,Loyal customer
8070,98,11,264,1,2,2,Potential Loyalist
477,31,21,2157,3,4,4,Can't lose them
7832,30,22,1526,3,4,4,Can't lose them
2202,98,5,69,1,1,1,New Customer
7396,92,25,1597,1,4,4,Loyal customer
4055,41,6,64,3,1,1,About to sleep
10340,68,12,497,2,2,3,Need attention
10091,78,15,1067,1,3,4,Potential Loyalist
7629,46,5,31,3,1,1,About to sleep
10640,71,9,211,2,2,2,Need attention
3498,6,21,877,4,4,3,Once loyal
6742,82,3,11,1,1,1,New Customer
1172,71,24,2034,2,4,4,Can't lose them
569,32,18,1991,3,3,4,Need attention
4686,28,24,1686,3,4,4,Can't lose them
1381,20,12,324,4,2,2,Lost customer
2634,10,6,69,4,1,1,Hibernating
10905,7,11,252,4,2,2,Lost customer
1744,67,4,54,2,1,1,About to sleep
1000,48,23,964,3,4,3,Can't lose them
3828,61,26,1327,2,4,4,Can't lose them
8605,36,5,68,3,1,1,About to sleep
10304,77,4,60,1,1,1,New Customer
4351,90,4,55,1,1,1,New Customer
10129,35,20,1456,3,4,4,Can't lose them
2499,38,17,563,3,3,3,Need attention
10092,46,22,1504,3,4,4,Can't lose them
7500,33,17,564,3,3,3,Need attention
5796,70,22,1125,2,4,4,Can't lose them
10556,51,13,358,2,3,2,Need attention
1064,18,4,42,4,1,1,Hibernating
48,97,8,184,1,2,2,Potential Loyalist
7610,32,14,460,3,3,3,Need attention
263,9,7,145,4,2,2,Lost customer
10814,6,24,1376,4,4,4,Once loyal
9710,80,21,792,1,4,3,Loyal customer
9292,74,22,1382,2,4,4,Can't lose them
10250,49,3,28,3,1,1,About to sleep
7881,21,23,1033,4,4,3,Once loyal
5847,95,20,882,1,4,3,Loyal customer
737,56,13,2231,2,3,4,Need attention
3571,48,16,1101,3,3,4,Need attention
7807,26,11,369,3,2,2,Need attention
3878,3,4,48,4,1,1,Hibernating
5092,39,15,467,3,3,3,Need attention
2154,33,5,44,3,1,1,About to sleep
5394,42,6,38,3,1,1,About to sleep
3798,80,6,81,1,1,2,New Customer
3524,9,8,167,4,2,2,Lost customer
5247,52,5,45,2,1,1,About to sleep
5883,78,18,664,1,3,3,Potential Loyalist
2118,68,17,622,2,3,3,Need attention
8812,45,5,48,3,1,1,About to sleep
6616,47,14,461,3,3,3,Need attention
2797,34,25,1073,3,4,4,Can't lose them
4328,81,6,55,1,1,1,New Customer
9167,72,23,976,2,4,3,Can't lose them
10560,23,4,20,4,1,1,Hibernating
2631,29,16,1149,3,3,4,Need attention
8312,80,5,43,1,1,1,New Customer
5534,30,8,224,3,2,2,Need attention
5093,15,6,101,4,1,2,Hibernating
7592,86,9,209,1,2,2,Potential Loyalist
8895,68,20,968,2,4,3,Can't lose them
8584,54,16,1165,2,3,4,Need attention
2694,44,4,24,3,1,1,About to sleep
8910,7,11,252,4,2,2,Lost customer
7433,87,8,165,1,2,2,Potential Loyalist
164,59,11,269,2,2,2,Need attention
10477,16,6,102,4,1,2,Hibernating
2681,1,18,461,4,3,3,Lost customer
5150,64,5,47,2,1,1,About to sleep
5283,72,7,144,2,2,2,Need attention
9645,98,23,1338,1,4,4,Loyal customer
10678,91,23,917,1,4,3,Loyal customer
7261,8,12,318,4,2,2,Lost customer
9648,20,10,253,4,2,2,Lost customer
2870,6,15,502,4,3,3,Lost customer
8008,54,6,119,2,1,2,About to sleep
1513,72,16,1250,2,3,4,Need attention
6173,46,23,969,3,4,3,Can't lose them
1419,11,6,76,4,1,2,Hibernating
9150,21,5,62,4,1,1,Hibernating
7960,89,25,1382,1,4,4,Loyal customer
1250,82,6,84,1,1,2,New Customer
9905,69,9,255,2,2,2,Need attention
10691,55,4,43,2,1,1,About to sleep
7002,13,13,398,4,3,3,Lost customer
2952,80,6,76,1,1,2,New Customer
8439,97,13,902,1,3,3,Potential Loyalist
762,27,20,823,3,4,3,Can't lose them
2831,99,24,1179,1,4,4,Loyal customer
6977,87,28,1921,1,4,4,Loyal customer
6289,85,8,185,1,2,2,Potential Loyalist
4168,30,14,433,3,3,3,Need attention
8397,82,4,34,1,1,1,New Customer
9284,21,22,907,4,4,3,Once loyal
6237,92,25,416,1,4,3,Loyal customer
3130,95,6,44,1,1,1,New Customer
1619,2,16,1588,4,3,4,Lost customer
1990,74,16,1797,2,3,4,Need attention
5513,49,4,40,3,1,1,About to sleep
269,71,15,1143,2,3,4,Need attention
8093,72,13,914,2,3,3,Need attention
10513,68,11,1502,2,2,4,Need attention
10177,4,17,1338,4,3,4,Lost customer
2549,80,4,27,1,1,1,New Customer
5782,15,20,763,4,4,3,Once loyal
10057,70,21,1331,2,4,4,Can't lose them
10307,91,16,525,1,3,3,Potential Loyalist
8566,10,3,9,4,1,1,Hibernating
2415,99,13,953,1,3,3,Potential Loyalist
5684,25,5,68,3,1,1,About to sleep
8334,34,7,131,3,2,2,Need attention
9166,57,20,882,2,4,3,Can't lose them
1440,84,23,1149,1,4,4,Loyal customer
78,51,4,37,2,1,1,About to sleep
5441,97,13,388,1,3,2,Potential Loyalist
5302,13,15,1428,4,3,4,Lost customer
4687,92,23,1633,1,4,4,Loyal customer
1087,30,7,173,3,2,2,Need attention
6859,30,7,99,3,2,2,Need attention
9860,11,9,215,4,2,2,Lost customer
7129,72,23,929,2,4,3,Can't lose them
5866,39,9,219,3,2,2,Need attention
10521,0,8,174,4,2,2,Lost customer
7393,15,6,92,4,1,2,Hibernating
7849,12,24,1052,4,4,4,Once loyal
332,56,11,275,2,2,2,Need attention
9847,39,14,587,3,3,3,Need attention
531,55,22,1662,2,4,4,Can't lose them
9576,60,8,159,2,2,2,Need attention
6906,73,17,1024,2,3,3,Need attention
7419,90,5,35,1,1,1,New Customer
3170,86,14,1042,1,3,3,Potential Loyalist
8527,37,14,395,3,3,2,Need attention
7872,7,22,557,4,4,3,Once loyal
9931,29,0,9,3,1,1,About to sleep
10595,19,5,69,4,1,1,Hibernating
4609,14,15,486,4,3,3,Lost customer
5010,72,4,34,2,1,1,About to sleep
4427,56,27,1365,2,4,4,Can't lose them
11148,85,3,13,1,1,1,New Customer
1168,62,20,1401,2,4,4,Can't lose them
9595,1,13,1574,4,3,4,Lost customer
10163,28,19,1323,3,4,4,Can't lose them
2886,70,28,1217,2,4,4,Can't lose them
6710,84,6,103,1,1,2,New Customer
5316,89,6,84,1,1,2,New Customer
9029,73,22,1536,2,4,4,Can't lose them
521,42,16,581,3,3,3,Need attention
1459,16,13,928,4,3,3,Lost customer
10241,16,3,14,4,1,1,Hibernating
1630,56,14,424,2,3,3,Need attention
3254,65,13,960,2,3,3,Need attention
9064,10,19,1555,4,4,4,Once loyal
3678,13,18,656,4,3,3,Lost customer
4227,78,6,55,1,1,1,New Customer
9467,51,4,20,2,1,1,About to sleep
8486,27,13,367,3,3,2,Need attention
2186,30,21,2257,3,4,4,Can't lose them
3286,71,5,42,2,1,1,About to sleep
8602,97,24,1049,1,4,4,Loyal customer
3722,83,5,48,1,1,1,New Customer
6715,3,19,685,4,4,3,Once loyal
4796,71,4,39,2,1,1,About to sleep
9612,3,4,43,4,1,1,Hibernating
3766,15,18,835,4,3,3,Lost customer
1399,52,19,1515,2,4,4,Can't lose them
1570,8,24,1039,4,4,3,Once loyal
3426,89,23,1596,1,4,4,Loyal customer
3074,66,17,1828,2,3,4,Need attention
8341,22,4,34,4,1,1,Hibernating
5180,56,8,149,2,2,2,Need attention
6461,74,22,946,2,4,3,Can't lose them
7679,48,5,28,3,1,1,About to sleep
10702,67,15,450,2,3,3,Need attention
7505,24,4,46,4,1,1,Hibernating
5113,67,15,1702,2,3,4,Need attention
10858,38,21,820,3,4,3,Can't lose them
2961,86,13,382,1,3,2,Potential Loyalist
2747,90,19,2126,1,4,4,Loyal customer
3010,87,19,2069,1,4,4,Loyal customer
5790,62,5,72,2,1,2,About to sleep
6892,23,20,732,4,4,3,Once loyal
1743,99,10,801,1,2,3,Potential Loyalist
3578,29,10,236,3,2,2,Need attention
8462,52,4,80,2,1,2,About to sleep
5558,90,14,1685,1,3,4,Potential Loyalist
4619,9,27,277,4,4,2,Once loyal
8780,71,16,507,2,3,3,Need attention
10789,13,5,68,4,1,1,Hibernating
10779,16,4,49,4,1,1,Hibernating
5896,94,14,397,1,3,3,Potential Loyalist
2337,77,6,39,1,1,1,New Customer
10951,20,12,306,4,2,2,Lost customer
544,51,13,976,2,3,3,Need attention
17,81,24,1028,1,4,3,Loyal customer
10680,71,6,70,2,1,2,About to sleep
3265,36,4,46,3,1,1,About to sleep
5623,95,4,51,1,1,1,New Customer
5832,32,21,1263,3,4,4,Can't lose them
5544,32,20,1490,3,4,4,Can't lose them
6417,85,23,1564,1,4,4,Loyal customer
5831,93,15,1815,1,3,4,Potential Loyalist
7101,24,25,1198,4,4,4,Once loyal
10176,44,16,416,3,3,3,Need attention
2326,15,5,85,4,1,2,Hibernating
4385,82,6,47,1,1,1,New Customer
2929,27,7,137,3,2,2,Need attention
10686,72,3,21,2,1,1,About to sleep
2546,7,5,70,4,1,2,Hibernating
3283,57,20,909,2,4,3,Can't lose them
3138,84,22,1676,1,4,4,Loyal customer
4994,53,25,1735,2,4,4,Can't lose them
7966,48,27,1191,3,4,4,Can't lose them
3112,2,4,24,4,1,1,Hibernating
10872,65,17,1182,2,3,4,Need attention
2181,45,13,1280,3,3,4,Need attention
1867,42,18,1336,3,3,4,Need attention
1518,29,19,749,3,4,3,Can't lose them
5734,83,6,91,1,1,2,New Customer
2878,93,13,414,1,3,3,Potential Loyalist
1458,40,6,44,3,1,1,About to sleep
7007,47,6,63,3,1,1,About to sleep
6200,50,21,901,2,4,3,Can't lose them
1403,40,4,38,3,1,1,About to sleep
4827,3,15,455,4,3,3,Lost customer
6250,62,21,775,2,4,3,Can't lose them
9291,25,3,15,3,1,1,About to sleep
2478,48,5,38,3,1,1,About to sleep
1139,56,21,1512,2,4,4,Can't lose them
5138,68,4,43,2,1,1,About to sleep
5393,64,4,42,2,1,1,About to sleep
10413,67,22,1089,2,4,4,Can't lose them
5015,94,7,162,1,2,2,Potential Loyalist
10868,82,17,1272,1,3,4,Potential Loyalist
10676,3,18,1173,4,3,4,Lost customer
2495,24,21,816,4,4,3,Once loyal
7842,54,6,74,2,1,2,About to sleep
9955,20,7,134,4,2,2,Lost customer
6663,96,8,157,1,2,2,Potential Loyalist
2162,19,16,561,4,3,3,Lost customer
3434,60,18,1336,2,3,4,Need attention
7919,2,22,2092,4,4,4,Once loyal
5626,13,15,463,4,3,3,Lost customer
6428,37,16,1130,3,3,4,Need attention
8514,59,4,20,2,1,1,About to sleep
10448,55,13,377,2,3,2,Need attention
2109,60,27,1544,2,4,4,Can't lose them
7530,48,7,138,3,2,2,Need attention
8925,38,23,1012,3,4,3,Can't lose them
3009,8,14,1766,4,3,4,Lost customer
6355,19,6,45,4,1,1,Hibernating
3517,32,7,161,3,2,2,Need attention
1158,27,7,144,3,2,2,Need attention
6203,58,25,1734,2,4,4,Can't lose them
7165,59,20,823,2,4,3,Can't lose them
3595,29,26,1138,3,4,4,Can't lose them
8537,60,20,1429,2,4,4,Can't lose them
4331,41,20,1371,3,4,4,Can't lose them
6281,27,14,982,3,3,3,Need attention
4338,28,4,44,3,1,1,About to sleep
2452,8,12,318,4,2,2,Lost customer
9507,18,14,434,4,3,3,Lost customer
8360,76,9,198,1,2,2,Potential Loyalist
10311,0,25,359,4,4,2,Once loyal
5117,32,16,576,3,3,3,Need attention
4867,2,7,88,4,2,2,Lost customer
9289,16,5,63,4,1,1,Hibernating
10913,56,3,27,2,1,1,About to sleep
3032,97,8,193,1,2,2,Potential Loyalist
8524,15,6,101,4,1,2,Hibernating
3334,35,21,2211,3,4,4,Can't lose them
4470,3,7,140,4,2,2,Lost customer
1406,49,14,415,3,3,3,Need attention
8619,4,3,22,4,1,1,Hibernating
10821,45,10,263,3,2,2,Need attention
4552,37,11,393,3,2,2,Need attention
898,39,7,147,3,2,2,Need attention
9797,38,14,443,3,3,3,Need attention
10949,8,18,1958,4,3,4,Lost customer
8212,89,8,174,1,2,2,Potential Loyalist
6248,47,27,2217,3,4,4,Can't lose them
10164,75,15,1691,1,3,4,Potential Loyalist
4547,86,4,25,1,1,1,New Customer
6815,4,21,809,4,4,3,Once loyal
4122,73,15,895,2,3,3,Need attention
10841,46,15,484,3,3,3,Need attention
5370,38,14,413,3,3,3,Need attention
176,73,11,331,2,2,2,Need attention
4860,66,4,25,2,1,1,About to sleep
10757,36,3,13,3,1,1,About to sleep
4023,29,7,115,3,2,2,Need attention
6679,29,3,16,3,1,1,About to sleep
9923,6,6,92,4,1,2,Hibernating
7181,97,5,52,1,1,1,New Customer
3599,61,20,1464,2,4,4,Can't lose them
405,68,13,441,2,3,3,Need attention
6870,73,11,283,2,2,2,Need attention
832,90,20,747,1,4,3,Loyal customer
2002,81,16,1870,1,3,4,Potential Loyalist
3657,1,8,165,4,2,2,Lost customer
500,79,23,1941,1,4,4,Loyal customer
1951,92,21,839,1,4,3,Loyal customer
3262,31,24,1655,3,4,4,Can't lose them
4102,46,3,23,3,1,1,About to sleep
7042,14,5,66,4,1,1,Hibernating
10598,89,5,37,1,1,1,New Customer
255,31,4,21,3,1,1,About to sleep
2375,75,3,22,1,1,1,New Customer
9829,42,6,78,3,1,2,About to sleep
6214,53,5,79,2,1,2,About to sleep
4954,53,11,265,2,2,2,Need attention
7861,23,17,1175,4,3,4,Lost customer
4837,57,26,1305,2,4,4,Can't lose them
9423,49,6,46,3,1,1,About to sleep
4198,6,3,25,4,1,1,Hibernating
153,29,4,46,3,1,1,About to sleep
9323,5,22,874,4,4,3,Once loyal
10001,98,6,100,1,1,2,New Customer
3945,80,23,930,1,4,3,Loyal customer
3799,4,20,868,4,4,3,Once loyal
8625,70,6,45,2,1,1,About to sleep
3491,32,25,1260,3,4,4,Can't lose them
983,82,11,414,1,2,3,Potential Loyalist
9119,27,13,392,3,3,2,Need attention
4786,94,25,1109,1,4,4,Loyal customer
5872,23,18,639,4,3,3,Lost customer
6568,97,5,79,1,1,2,New Customer
5628,25,23,1665,3,4,4,Can't lose them
5631,92,17,692,1,3,3,Potential Loyalist
4974,98,19,1392,1,4,4,Loyal customer
8416,19,5,44,4,1,1,Hibernating
5454,80,5,50,1,1,1,New Customer
4095,80,13,467,1,3,3,Potential Loyalist
5474,79,9,223,1,2,2,Potential Loyalist
4268,50,8,158,2,2,2,Need attention
10701,60,27,1211,2,4,4,Can't lose them
3507,44,12,1575,3,2,4,Need attention
2079,0,21,1208,4,4,4,Once loyal
626,28,4,43,3,1,1,About to sleep
4426,35,15,527,3,3,3,Need attention
2591,49,13,932,3,3,3,Need attention
10509,46,6,71,3,1,2,About to sleep
6382,97,4,54,1,1,1,New Customer
6673,51,6,129,2,1,2,About to sleep
7441,80,24,1615,1,4,4,Loyal customer
1071,10,23,1034,4,4,3,Once loyal
10061,29,23,1088,3,4,4,Can't lose them
8775,74,7,137,2,2,2,Need attention
2345,54,16,1244,2,3,4,Need attention
322,93,5,41,1,1,1,New Customer
10897,63,27,1174,2,4,4,Can't lose them
123,92,13,993,1,3,3,Potential Loyalist
6103,40,6,100,3,1,2,About to sleep
7899,70,15,1680,2,3,4,Need attention
10500,96,7,98,1,2,2,Potential Loyalist
1655,81,4,48,1,1,1,New Customer
2406,63,16,519,2,3,3,Need attention
2712,85,19,715,1,4,3,Loyal customer
5517,51,4,37,2,1,1,About to sleep
10643,23,18,653,4,3,3,Lost customer
2254,95,20,1455,1,4,4,Loyal customer
10281,11,17,602,4,3,3,Lost customer
6958,42,4,26,3,1,1,About to sleep
954,77,6,102,1,1,2,New Customer
4643,40,7,176,3,2,2,Need attention
6497,32,13,433,3,3,3,Need attention
5396,48,29,1366,3,4,4,Can't lose them
1052,24,24,1001,4,4,3,Once loyal
2802,61,17,961,2,3,3,Need attention
6343,6,22,1518,4,4,4,Once loyal
6507,16,6,56,4,1,1,Hibernating
7901,39,3,22,3,1,1,About to sleep
4865,2,14,400,4,3,3,Lost customer
2686,49,3,26,3,1,1,About to sleep
3107,31,12,350,3,2,2,Need attention
7734,58,21,1216,2,4,4,Can't lose them
1146,5,22,874,4,4,3,Once loyal
11031,90,4,40,1,1,1,New Customer
7428,47,18,1367,3,3,4,Need attention
975,25,10,264,3,2,2,Need attention
1103,60,18,2053,2,3,4,Need attention
3422,67,9,1376,2,2,4,Need attention
1055,40,4,45,3,1,1,About to sleep
6544,63,24,976,2,4,3,Can't lose them
1241,1,4,51,4,1,1,Hibernating
2909,89,18,1264,1,3,4,Potential Loyalist
5802,40,6,75,3,1,2,About to sleep
1407,5,5,57,4,1,1,Hibernating
6183,3,7,140,4,2,2,Lost customer
340,1,17,497,4,3,3,Lost customer
5991,24,10,266,4,2,2,Lost customer
3104,89,20,2006,1,4,4,Loyal customer
9729,48,17,615,3,3,3,Need attention
1008,31,23,1021,3,4,3,Can't lose them
11091,68,4,22,2,1,1,About to sleep
3969,46,6,133,3,1,2,About to sleep
1916,92,14,437,1,3,3,Potential Loyalist
9907,80,24,1013,1,4,3,Loyal customer
87,16,5,57,4,1,1,Hibernating
8659,50,25,1038,2,4,3,Can't lose them
6262,93,21,1573,1,4,4,Loyal customer
6147,51,3,28,2,1,1,About to sleep
8832,24,7,123,4,2,2,Lost customer
10067,79,3,13,1,1,1,New Customer
7532,26,7,132,3,2,2,Need attention
4915,86,19,732,1,4,3,Loyal customer
2115,68,5,66,2,1,1,About to sleep
2088,98,23,1631,1,4,4,Loyal customer
2493,34,16,608,3,3,3,Need attention
6292,60,17,1822,2,3,4,Need attention
1631,3,19,1282,4,4,4,Once loyal
10104,65,3,8,2,1,1,About to sleep
3006,83,4,43,1,1,1,New Customer
3919,64,19,1931,2,4,4,Can't lose them
11181,85,0,8,1,1,1,New Customer
642,69,5,103,2,1,2,About to sleep
4369,48,14,1169,3,3,4,Need attention
10127,21,14,395,4,3,2,Lost customer
271,30,10,258,3,2,2,Need attention
4973,39,4,25,3,1,1,About to sleep
2948,76,9,185,1,2,2,Potential Loyalist
2715,11,7,180,4,2,2,Lost customer
10432,26,4,22,3,1,1,About to sleep
9216,34,5,44,3,1,1,About to sleep
7124,72,7,94,2,2,2,Need attention
9727,13,6,81,4,1,2,Hibernating
5136,58,21,798,2,4,3,Can't lose them
9790,12,18,1334,4,3,4,Lost customer
1818,23,4,38,4,1,1,Hibernating
1100,33,7,61,3,2,1,Need attention
7873,30,12,300,3,2,2,Need attention
10609,15,6,88,4,1,2,Hibernating
6950,25,5,54,3,1,1,About to sleep
7233,4,14,1782,4,3,4,Lost customer
9481,80,7,68,1,2,1,Potential Loyalist
7699,30,10,258,3,2,2,Need attention
2711,6,4,31,4,1,1,Hibernating
8933,16,6,66,4,1,1,Hibernating
8726,57,8,174,2,2,2,Need attention
1515,9,4,28,4,1,1,Hibernating
5186,59,20,731,2,4,3,Can't lose them
10157,78,11,274,1,2,2,Potential Loyalist
5667,90,23,1701,1,4,4,Loyal customer
902,74,12,312,2,2,2,Need attention
977,10,14,414,4,3,3,Lost customer
7313,63,22,1565,2,4,4,Can't lose them
7600,13,4,29,4,1,1,Hibernating
9706,98,6,94,1,1,2,New Customer
2429,4,17,1338,4,3,4,Lost customer
3520,94,14,1092,1,3,4,Potential Loyalist
10394,91,17,1479,1,3,4,Potential Loyalist
4548,66,4,54,2,1,1,About to sleep
9362,14,17,568,4,3,3,Lost customer
3968,77,26,1199,1,4,4,Loyal customer
4084,41,21,873,3,4,3,Can't lose them
6721,21,14,1213,4,3,4,Lost customer
2829,25,20,731,3,4,3,Can't lose them
1772,2,18,2043,4,3,4,Lost customer
1544,51,16,1893,2,3,4,Need attention
492,3,14,424,4,3,3,Lost customer
4377,32,13,575,3,3,3,Need attention
4541,84,10,257,1,2,2,Potential Loyalist
1321,49,6,56,3,1,1,About to sleep
8858,69,17,542,2,3,3,Need attention
3266,96,6,125,1,1,2,New Customer
11187,23,6,69,4,1,1,Hibernating
8207,18,4,40,4,1,1,Hibernating
9723,8,24,1016,4,4,3,Once loyal
2666,21,22,907,4,4,3,Once loyal
5721,60,23,1566,2,4,4,Can't lose them
10652,48,14,1169,3,3,4,Need attention
1646,36,5,46,3,1,1,About to sleep
4418,36,24,1644,3,4,4,Can't lose them
2656,63,4,59,2,1,1,About to sleep
7990,2,3,17,4,1,1,Hibernating
8722,38,24,1853,3,4,4,Can't lose them
7118,61,20,1528,2,4,4,Can't lose them
2980,52,6,35,2,1,1,About to sleep
1839,25,7,141,3,2,2,Need attention
10722,63,15,546,2,3,3,Need attention
2632,10,13,500,4,3,3,Lost customer
9014,65,6,61,2,1,1,About to sleep
7620,71,6,106,2,1,2,About to sleep
10968,0,22,704,4,4,3,Once loyal
11133,3,14,424,4,3,3,Lost customer
2736,88,21,849,1,4,3,Loyal customer
1876,15,5,85,4,1,2,Hibernating
5959,80,9,199,1,2,2,Potential Loyalist
1092,17,16,1147,4,3,4,Lost customer
4333,76,6,54,1,1,1,New Customer
3850,52,4,43,2,1,1,About to sleep
6168,28,4,53,3,1,1,About to sleep
607,31,16,521,3,3,3,Need attention
10469,42,17,1623,3,3,4,Need attention
6983,24,5,45,4,1,1,Hibernating
3661,42,18,1435,3,3,4,Need attention
9303,12,1,32,4,1,1,Hibernating
692,88,3,16,1,1,1,New Customer
736,67,5,52,2,1,1,About to sleep
9589,54,17,1234,2,3,4,Need attention
4838,40,3,15,3,1,1,About to sleep
9246,73,13,415,2,3,3,Need attention
6261,81,15,470,1,3,3,Potential Loyalist
7366,12,20,1438,4,4,4,Once loyal
10659,7,7,53,4,2,1,Lost customer
1448,33,6,51,3,1,1,About to sleep
4286,24,19,679,4,4,3,Once loyal
4749,55,16,586,2,3,3,Need attention
4478,87,18,653,1,3,3,Potential Loyalist
4201,39,14,468,3,3,3,Need attention
10084,9,5,50,4,1,1,Hibernating
7004,82,6,84,1,1,2,New Customer
9817,71,25,1049,2,4,4,Can't lose them
8080,50,3,22,2,1,1,About to sleep
9432,23,7,62,4,2,1,Lost customer
8372,81,3,30,1,1,1,New Customer
10870,46,16,1341,3,3,4,Need attention
4001,56,15,444,2,3,3,Need attention
7270,91,18,1241,1,3,4,Potential Loyalist
8235,8,21,843,4,4,3,Once loyal
9405,40,8,172,3,2,2,Need attention
